Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce2|4|0,"[""{\n    \""square entries report more administrative unresponsiveness, procedural mishandling, and leadership/accountability failures than circle entries\"": \""Many raw terms document secretive boards, nepotistic hires, lost records, unresponsive counselors, mismanaged scheduling/credits and deliberate image‑over‑student priorities — a governance/administration cluster distinct from facility, safety, programmatic or classroom‑level problems and therefore kept separate from the other buckets.\"",\n    \""Square entries report more frequent and more severe student safety, bullying, and substance‑abuse incidents (and linked mental‑health harms) than circle entries\"": \""Numerous raw items describe gangs, daily fights, vaping/drug offers, filmed racial assaults, lockdowns and repeated unaddressed bullying — a coherent safety/peer‑conduct theme that is different from administrative mismanagement, instructional variability, facilities shortages, or academic program descriptions.\"",\n    \""square entries document stronger and more numerous advanced academic programs and measurable college‑preparation outcomes than circle entries\"": \""A large subset of raw terms uniquely catalogs AP/IB/magnet/dual‑enrollment/CTE offerings, test statistics, college placements and named academies — concrete programmatic and outcome evidence that should not be conflated with how teachers behave, how safe the campus is, or with facilities/resources.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""Many entries provide granular, physical‑campus and logistic complaints (overcrowded classes, bad food, missing textbooks, remodeling vs materials tradeoffs, bus/zoning barriers) — an operational/infrastructure cluster that is substantively distinct from governance failures, student‑safety incidents, program breadth, or instructional quality.\"",\n    \""Square entries show greater polarization and variability in teacher quality and instructional delivery (from highly supportive, individualized help to disengaged, absent, or unprofessional teachers) than Circle entries\"": \""Raw terms repeatedly contrast exemplary, highly‑involved teachers and strong one‑to‑one supports with apathetic or incompetent instructors, grading inconsistency, and IEP/counseling breakdowns — a classroom‑level variability pattern separate from administration, facilities, safety, or the presence/absence of formal programs.\""\n}""]",,45.03542995452881,27571,2944,3454,,[],['resp_0ab038623d600ded006a74d714c2c4819196312891950be5e7'],True
vote|reduce2|12|1,"[""{\n  \""square entries report more tangible facility, resource, and operational shortfalls (maintenance, overcrowding, technology, budget-driven cuts) than circle entries\"": \""This groups all concrete, on-the-ground infrastructure and logistics complaints (broken bathrooms, trailers/overcrowding, food/cleanliness, parking, tech access, scheduling problems and budget-driven program cuts) and is distinct from safety, staff behavior, curricular/program strength, and governance issues because it focuses on physical resources and daily operations rather than incidents, personnel quality, or program offerings.\"",\n  \""square entries report more frequent and severe student safety, bullying, harassment, drug and violent‑incident problems and ineffective/incomplete disciplinary/Title IX responses than circle entries\"": \""This bucket captures fights, drugs, sexual assault, suicidality, pervasive bullying, police/lockdown episodes and claims that incidents are underreported or mishandled — a discrete set of threats to student safety and victim response that is conceptually separate from facility shortages, curricular richness, staff variability, or broad administrative politics.\"",\n  \""square entries report more administrative and governance dysfunction, unresponsiveness, and budget/policy misprioritization than circle entries\"": \""This groups allegations about leadership turnover, opaque or politicized district decisions, favoritism/nepotism, withholding records, poor communications from offices, and contested budgeting/policy priorities (e.g., athletics vs. academics) — issues about who runs and funds the school that are different from frontline safety incidents, physical resource failures, classroom instruction, or catalogue of programs.\"",\n  \""Square entries describe more concrete, named advanced-academic pathways and measurable postsecondary outcomes (AP/IB/honors/dual‑enrollment, high test-proficiency, college matriculation) than Circle entries\"": \""This bucket collects all specific programmatic evidence about formal advanced/honors/IB/AP/dual-credit/CTE pathways and measurable college/test outcomes and recognitions (scholarships, elite acceptances, exam statistics), keeping program availability/outcomes distinct from staffing quality, facility problems, discipline/safety, or governance critiques.\"",\n  \""square entries contain more concrete evidence about instructional quality, classroom management, student support services, and special-education practice (both positive and negative) than circle entries\"": \""This groups reviewer detail about how teaching is delivered and supported (teacher competence variability, tutoring/grade-recovery, counselor access, IEP/504 identification and accommodation success or failure, instructional rigor and stratification) and is intentionally separate from resource/infrastructure issues, student-safety incident counts, governance/politics, or the mere presence of advanced programs.\""\n}""]",,45.50603795051575,23156,2944,3489,,[],['resp_07481abb00ee6c93006a74d714e78081a1b0c22d436afbcd3d'],True
vote|reduce2|22|0,"[""{\n    \""square entries report more administrative and governance failures (selective enforcement, favoritism, secrecy, misallocated funds, poor responsiveness and special‑education noncompliance) than circle entries\"": \""Groups reviews that allege leadership and district‑level breakdowns (nepotism/favoritism, budget misprioritization, recordkeeping/transfer errors, politicized board choices, and IEP/IEP‑related coverups) — a governance/accountability cluster that is about who runs the school and how, and is therefore distinct from physical plant problems, student‑safety incidents, classroom instruction/teacher variability, or the presence of advanced programs.\"",\n    \""square entries report more facility, resource, and operational capacity problems (or large-scale space/technology differences) than circle entries\"": \""Captures concrete campus and logistics complaints (overcrowding, HVAC/pest/cleanliness failures, broken bathrooms, short passing times, parking/transport shortages, tech disparities, bond projects) — focused on infrastructure and scheduling/capacity constraints and thus mutually exclusive from governance choices, safety incidents, teacher quality/support, or academic‑program breadth.\"",\n    \""square entries report more frequent and severe student-safety incidents (bullying, fights, gangs, and substance abuse) than circle entries\"": \""Groups items that document on‑campus behavioral crises (physical fights, pervasive bullying and cyberbullying, drug/vaping use, gang activity, police/lockdowns) and failures to protect victims — a student‑safety/behavioral‑climate bucket clearly separate from facility condition, governance problems, teacher instructional variability, or descriptions of academic pathways.\"",\n    \""square entries describe stronger, more numerous advanced academic pathways and measurable college‑prep outcomes than circle entries\"": \""Collects reviews that enumerate AP/IB/dual‑enrollment/early‑college/CTE/academy offerings and cite measurable outcomes (high AP/ACT scores, scholarships, elite college admits) — a programmatic/academic‑pathway cluster about course availability and postsecondary results, not about administration, physical plant, safety, or everyday teacher behavior.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""Groups evidence of polarized classroom‑level experience (wide swings in teacher competence, unfair grading/placement, counseling and IEP successes or mishandling, favoritism by staff) — an instructional and student‑support theme that concerns how teaching and supports are delivered and is distinct from governance failures, facilities, safety incidents, or the mere presence of advanced programs.\""\n}""]",,45.97099280357361,27679,2944,3500,,[],['resp_01456df990603496006a74d7150ee4819186389e926c376350'],True
vote|reduce2|22|1,"[""{\n    \""square entries document more concrete advanced academic and career pathways and measurable postsecondary outcomes (AP/IB/CTE/dual-enrollment, college placement) than circle entries\"": \""Groups reviews that name specific programs, credentials, internships, dual‑credit/AP/IB/CTE offerings and measurable college/test outcomes — a concrete program/outcome dimension distinct from (a) how well classes are taught, (b) staff/board behavior, (c) safety incidents, or (d) facility/resource issues.\"",\n    \""square entries show greater variability and problems in teacher/instructional quality, professionalism, and measurable academic outcomes than circle entries\"": \""Captures reports about classroom-level instruction and teacher professionalism (wide swings from highly supportive to unqualified/abusive teachers, inconsistent grading, instructional delivery and related outcome variability) — an instruction‑centric theme that is separate from program availability, governance/favoritism, safety incidents, or physical/resource conditions.\"",\n    \""square entries report more administrative dysfunction, politicization, favoritism, turnover, and failure-to-act (board/district/leadership problems) than circle entries\"": \""Groups governance‑level complaints (board politics, nepotism, leadership turnover, protectionism, biased policy enforcement and failure to resolve complaints) which are organizational/leadership problems distinct from classroom instruction, program offerings, student safety incidents, or facility/resource shortfalls.\"",\n    \""square entries report more frequent and severe student-safety and behavior problems (bullying, fights, weapons, pervasive vaping/drug culture) that are often poorly remediated than circle entries\"": \""Collects safety/climate evidence about bullying, fights, weapon/drug incidents, sexual harassment and ineffective incident response — a student‑safety/climate axis that is conceptually separate from administrative governance, instructional quality, program breadth, or facilities/resources.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""Groups concrete physical and operational resource realities (overcrowding, maintenance, technology, buses, food service, budget allocation tradeoffs) which are infrastructure/operational issues distinct from programmatic offerings, teacher performance, governance/politics, or student safety incidents.\""\n}""]",,46.19272708892822,22873,1856,2378,,[],['resp_031bba0b5955a747006a74d714f508819d9751f9b7edf8f07e'],True
vote|reduce2|21|0,"[""{\n    \""square entries report more administrative mismanagement, turnover, unresponsiveness, and fiscal/governance complaints than circle entries\"": \""This bucket groups governance-level complaints (board/superintendent/principal criticism, fiscal misprioritization, turnover, unreturned calls, recordkeeping/credit errors) distinct from facility, safety, instructional or programmatic claims — it focuses on district/leadership/governance failures not captured by the other four buckets.\"",\n    \""square entries report more frequent and severe student safety, bullying, substance‑use, and physical‑violence incidents and claims of ineffective follow‑up than circle entries\"": \""This bucket captures concrete reports of harms to students (bullying, fights, suicides/attempts, drug overdoses, sexualized incidents) and administrators’ failure to protect or remediate — a safety/incident cluster that is separate from administrative governance, facilities/resources, academic-program strength, or classroom‑level instructional variability.\"",\n    \""square entries report more tangible facility, resource, and operational shortfalls (maintenance, overcrowding, technology, budget-driven cuts) than circle entries\"": \""This bucket groups concrete physical and operational constraints (pests, bathrooms/food quality, overcrowding/portables, transportation/parking, scheduling, tech losses, fee/tuition pressures) that affect day‑to‑day school functioning and are distinct from leadership misconduct, safety incidents, academic-program availability, or teacher/instructional quality.\"",\n    \""square entries report stronger advanced academic programs (AP/IB/honors), selective honors concentration, and measurable college‑prep outcomes than circle entries\"": \""This bucket collects claims about programmatic academic strength and measurable outcomes (AP/IB/dual‑enrollment, STEM/CTE tracks, college acceptances, scholarships, selective‑program participation) and is intentionally about program availability and outcomes rather than classroom delivery, safety, facilities, or governance.\"",\n    \""square entries show wider variability in teacher instructional quality and student supports — from highly committed, tutoring/PhD faculty to unqualified, unresponsive, or abusive staff — than circle entries\"": \""This bucket captures classroom‑level heterogeneity and student‑support issues (inconsistent teaching, grading irregularities, substitute failures, IEP/504 counseling breakdowns, favoritism at classroom level) distinct from systemic governance problems, facility/resource deficits, safety incidents, or programmatic breadth/outcomes.\""\n}""]",,47.802746057510376,27680,1728,2255,,[],['resp_01b62be7351c38f7006a74d7153700819e8dba09af57928098'],True
vote|reduce2|15|0,"[""{\n    \""Square entries report more concrete facility, resourcing, and operational/logistical problems (or visible capital changes) than circle entries\"": \""Groups of raw terms cluster around physical plant, capacity, maintenance, sanitation, transportation, scheduling and visible capital projects — this bucket isolates concrete, on‑the‑ground facility and logistical/resource signals (e.g., overcrowding, pests, new pools/tracks, bus shortages) and is distinct from leadership/policy failures, student conduct, program offerings, or variability in instruction.\"",\n    \""square entries report more frequent and severe student‑safety, bullying, drug, and violent-incident problems than circle entries\"": \""Many raw items document direct student‑safety and climate harms (bullying, fights, assaults, drugs, sexual harassment, vaping, suicides) and failures to protect victims — this bucket captures prevalence/severity of peer misconduct and immediate safety failure, which is conceptually separate from facility problems, program breadth, administrative governance, or within‑school instructional variability.\"",\n    \""square entries report more administrative and staffing governance failures (turnover, unresponsiveness, grade manipulation, favoritism) than circle entries\"": \""A clear group of terms point to leadership/governance breakdowns — unresponsive principals, favoritism/nepotism, budgeting/policy missteps, recordkeeping and personnel churn — so this bucket groups governance/management/HR and budget accountability problems, which are about who runs the school and how (not the physical plant, not program offerings, and not individual teacher variability per se).\"",\n    \""square entries describe broader, formal academic and extracurricular program inventories (AP/honors, magnet/dual‑enrollment, vocational, arts, many clubs and sports) than circle entries\"": \""Numerous items enumerate concrete programmatic offerings (IB/AP/dual‑enrollment, CTE/aviation, academies, band/arts/competitive athletics and award recognition) and measurable college outcomes — this bucket groups substantive curricular and extracurricular breadth and credentialing distinct from safety, facilities, governance, or uneven teacher execution.\"",\n    \""square entries show greater internal inconsistency and polarized experiences (wide dispersion in teacher quality, student outcomes, improvement over time) than circle entries\"": \""Many raw terms describe stark within‑school contrasts — some teachers/programs are excellent while others are neglectful, honors students get resources while average/IEP students are ignored — this bucket captures variability/stratification and inconsistent student supports that are different from program availability, administrative dysfunction, facility flaws, or pure safety incident counts.\""\n}""]",,54.01015090942383,27179,3200,3777,,[],['resp_0c7d3c4a694d0f94006a74d7151794819fb5c74b9f65eb5c5e'],True
vote|reduce2|7|1,"[""{\n    \""square entries describe stronger, more numerous advanced academic and postsecondary pathways and measurable outcomes (AP/IB/dual enrollment, weighted GPA policy, college admissions and scholarships, high test scores) than circle entries\"": \""This groups all raw terms that document concrete course/program availability (AP, IB, dual‑enrollment, honors tracks), measurable outcomes (scholarships, college matriculation, district exam policies) — it is distinct from teacher quality, safety, administration, or facilities because it captures the formal curricular/pathway offerings and documented postsecondary results rather than how well they are delivered, financed, or policed.\"",\n    \""square entries show wider variability in teacher instructional quality and student supports — from highly committed, tutoring/PhD faculty to unqualified, unresponsive, or abusive staff — than circle entries\"": \""This groups raw terms about in-class teaching, differential assignment of strong vs weak teachers, tutoring/out‑of‑class instructional help, IEP/counseling responsiveness and abusive or neglectful classroom practice; it is mutually exclusive from the advanced‑program bucket (which lists programs) and from administration/facilities/safety buckets (which concern governance, physical infrastructure, or student conduct rather than classroom pedagogy and support variability).\"",\n    \""square entries report more administrative and staff governance problems (poor communication, punitive/inconsistent policies, favoritism, unethical district behavior, and higher teacher turnover) than circle entries\"": \""This collects reviews describing governance and managerial failures — recordkeeping errors, retaliation, nepotism, opaque policy choices, punitive discipline and district budgeting decisions — and is distinct from facility/resource problems (physical capacity, pest, HVAC) and from classroom/teacher variability (instructional quality), because it centers on leadership, policy and governance actions and choices.\"",\n    \""Square entries report worse physical infrastructure, resourcing, and logistical safety problems (building disrepair, overcrowding, cafeteria/food/health hazards, transportation/traffic issues) than circle entries\"": \""This bucket groups concrete, physical and operational resource constraints — overcrowded classes and trailers, pest/cleanliness issues, HVAC/food/transportation breakdowns, scheduling/logistics — and is kept separate from administrative governance (leadership choices) and from student‑behavior/safety incidents (bullying, drugs), because it addresses the built environment, capacity and logistical resources themselves.\"",\n    \""square entries report more bullying, fights, drug/intoxication incidents and inadequate student safety supervision than circle entries\"": \""This groups raw terms about on‑campus behavioral crises and adult failure to protect/respond — bullying, fights, drug use, gang presence, sexual misconduct and poor follow‑up — and is explicitly separate from the administrative governance bucket (which is about policy and recordkeeping) and from facility/logistics (which is about physical infrastructure), since it focuses on student conduct and safety outcomes and adults' protective responses rather than policy or buildings.\""\n}""]",,56.74869203567505,22974,4032,4656,,[],['resp_06dfbe4fa3f8ab11006a74d714cc50819cb55fb6890c851f07'],True
vote|reduce2|9|1,"[""{\n    \""square entries describe more administrative and governance failures (turnover, mismanagement, favoritism, policy experiments, scheduling/operational errors, unresponsiveness) than circle entries\"": \""This groups the many complaints about leadership, district- and school-level mismanagement, turnover, politicized hiring/selection, and recordkeeping/scheduling breakdowns — a governance/operations cluster that is distinct from classroom instruction, safety incidents, program offerings, or extracurricular descriptions.\"",\n    \""square entries report more frequent and severe student safety, bullying, substance‑use, and violent‑incident problems — and administrative neglect of those issues — than circle entries\"": \""This captures concrete accounts of fights, drugs/vaping, sexualized behavior, arson/vandalism, weapon/assault incidents, targeted harassment and failure (or cover‑up) of incident reporting — a safety/discipline cluster that is about student harm and incident response rather than curriculum, programs, or governance mechanics.\"",\n    \""square entries exhibit more polarized, uneven stakeholder experiences and variable teacher quality than circle entries\"": \""This groups repeated descriptions of wide teacher-quality spreads, punitive/blaming teachers, favoritism in classroom treatment, heavy reliance on student effort/remediation, and inconsistent instructional delivery — a classroom-level variability theme separate from system-level governance, safety crises, or the presence/absence of programs.\"",\n    \""square entries report stronger advanced academic programs and measurable postsecondary/career outcomes (AP/IB/STEAM, national scholarships, college matriculation, vocational credentials) than circle entries\"": \""This groups concrete evidence of formal honors/IB/AP/dual‑enrollment/CTE offerings and documented college placements/scholarships — a programmatic academic-strength theme distinct from extracurricular breadth, facility/operational problems, special‑education/counseling detail, or safety complaints.\"",\n    \""square entries report more abundant, well‑resourced, and varied extracurriculars, arts, athletics, and external partnerships than circle entries\"": \""This groups the many reports of broad, high‑profile clubs, band/theater success, competitive athletics, JROTC/vo‑tech/Career academies and booster/parent engagement — a offerings-and-resourcing cluster that is conceptually different from governance failures, safety incidents, classroom instruction variability, or advanced academic-program evidence.\""\n}""]",,60.66121697425842,22968,3776,4304,,[],['resp_0157a91eed8fa67e006a74d7151f78819db17e8df6fca19986'],True
vote|reduce2|6|1,"[""{\n  \""square entries describe more administrative and governance failures (turnover, mismanagement, favoritism, policy experiments, scheduling/operational errors, unresponsiveness) than circle entries\"": \""Groups the many concrete complaints about leadership, school‑committee/district misdecisioning, politicized hiring/favoritism, withholding information from parents, and frequent principal/counselor turnover — distinct from facility, safety, instructional, or programmatic topics so it does not overlap with the other selected buckets.\"",\n  \""square entries report more tangible facility, resource, and operational shortfalls (maintenance, overcrowding, technology, budget-driven cuts) than circle entries\"": \""Captures the concrete physical and logistical problems (mold, overcrowded classes, broken water/fountains, HVAC/maintenance, scheduling/parent‑portal/fractured digital systems and fee burden) and contested resource allocation, a materially‑focused cluster that is different from governance behavior, student safety, program offerings, or classroom quality.\"",\n  \""square entries report more frequent and severe safety, bullying, substance-use, and violent incidents (often with perceived administrative inaction) than circle entries\"": \""Groups all accounts of bullying, fights, weapons/lockdowns, drugs, sexual harassment/Title IX concerns, racist/homophobic incidents and claims of inadequate incident response — a student‑safety/climate cluster that is clearly separable from facilities, leadership/governance, curricular/program strength, or teacher instructional variability.\"",\n  \""square entries document more concrete advanced academic, vocational, and college‑preparation programs and measurable student outcomes than circle entries\"": \""Collects the many specific programmatic offerings and outcomes (AP/IB/dual‑credit/magnet/CTE/engineering/biomed, vocational certificates, scholarship and elite‑college placements) — a supply/outcome‑focused category that is about what the school offers and produces academically, not about safety, facilities, governance, or day‑to‑day teacher behavior.\"",\n  \""Square entries show greater polarization and variability in teacher quality and instructional delivery (from highly supportive, individualized help to disengaged, absent, or unprofessional teachers) than Circle entries\"": \""Groups reports of highly uneven classroom experience (excellent one‑on‑one tutoring and named standout teachers vs. unqualified, punitive, or absent instructors, grading inconsistency, and special‑education/counseling breakdowns) — an instruction/support cluster that is distinct from program availability, physical resources, governance, and campus safety.\""\n}""]",,60.99317669868469,23384,2688,3257,,[],['resp_06e1e87c716a42ea006a74d7177cf8819f925d06ddf5702c45'],True
vote|reduce2|5|1,"[""{\n    \""square entries report more administrative and policy dysfunction (poor communication, favoritism/nepotism, punitive/ad‑hoc policies, and cover-ups) than circle entries\"": \""This cluster captures the many reports in Square about opaque leadership, favoritism, punitive record‑keeping, and cover‑ups — a distinct governance/policy failure set separate from physical facilities, student safety, academic offerings, or special‑education practice.\"",\n    \""square entries report more facility, capacity, and resource‑allocation problems — including overcrowding, deteriorated or insufficient facilities, budget cuts, and visible prioritization of athletics over academics — than circle entries\"": \""This groups the concrete, operational complaints in Square about buildings, overcrowding, maintenance, space/sections, budgeting and funding priorities (e.g., athletics vs academics), which is materially different from governance, student safety incidents, curricular breadth, or special‑education implementation.\"",\n    \""square entries document more frequent and more severe student‑safety and misconduct incidents (bullying, fights, drugs, sexual misconduct) and at‑times inadequate incident response than circle entries\"": \""This bucket covers the explicit safety/crime/behavior reports in Square (drugs, fights, bullying, weapons, sexual harassment and weak follow‑up), which are operationally and experientially distinct from administrative mismanagement, facilities problems, curricular offerings, or accommodation failures.\"",\n    \""square entries describe substantially stronger and more formally structured advanced academic and college‑preparatory offerings and measurable postsecondary outcomes than circle entries\"": \""This captures Square's repeated, concrete evidence of AP/IB/dual‑enrollment/CTE pathways and named college matriculation outcomes — a programmatic/academic‑offerings theme that should be kept separate from staff/admin behavior, building conditions, safety incidents, or special‑education access.\"",\n    \""square entries report more frequent special-education and 504/IEP implementation problems and inconsistent accommodations for students with disabilities than circle entries\"": \""This groups Square's specific, recurring claims about IEP/504 failures, counseling shortages, and uneven accommodations — a focused student‑support/service category that is conceptually and evidentially distinct from governance, facilities, safety, or advanced academic program claims.\""\n}""]",,62.92283797264099,23164,2624,3103,,[],['resp_0a6c568c95b673c4006a74d714c3b881a19e215ebf0ff606a4'],True
vote|reduce2|14|1,"[""{\n    \""Square entries report more Special Education and counseling/mental‑health implementation failures and unmet legal accommodations than Circle entries\"": \""Many raw items document IEP/504 breakdowns, counselor shortages, inconsistent special‑education supports and unmet accommodation/legal obligations in square reviews — this cluster is specifically about student‑support systems (IEP/counseling/legal accommodations) and is distinct from facility, safety, extracurricular or academic‑program themes.\"",\n    \""square entries report more pervasive student-safety and misconduct incidents (and inadequate on-site responses) than circle entries\"": \""A large set of square reviews detail fights, bullying, drug use, sexual harassment and violent incidents plus poor incident response or policing; this bucket is squarely about on‑campus safety/discipline outcomes and response failures and is conceptually separate from facilities, programs, or staffing/administration topics.\"",\n    \""square entries document stronger and more extensively organized extracurriculars, performing‑arts and athletics (plus booster/fee structures) than circle entries\"": \""Many square entries enumerate broad arts, music, NJROTC, award‑winning teams, boosters and clear extracurricular breadth (and sometimes athletics‑first funding), so this theme captures program breadth and extracurricular investment distinct from academic rigor, safety, special‑ed, or building/resource problems.\"",\n    \""square entries report stronger advanced-academic programs and measurable postsecondary/career outcomes (AP/IB/STEAM, national scholarships, college matriculation, vocational credentials) than circle entries\"": \""Numerous square reviews cite concrete advanced offerings (AP/IB/dual enrollment/CTE), measurable test/college outcomes and selective matriculation, making this a focused academic‑program/college‑prep bucket that does not overlap with counseling/safety/facilities/extracurricular program descriptions.\"",\n    \""Square entries report worse physical facilities, operational constraints, and resource deficiencies (outdated technology, overcrowding, poor cafeteria/cleanliness, transportation shortages) than circle entries\"": \""Many square items describe building disrepair, overcrowded classes/trailers, broken cafeterias/bathrooms, transport/parent‑portal failures and material shortages — a facilities/operations/resource cluster that is distinct from safety incidents, curricular offerings, extracurricular breadth, or special‑education/counseling failures.\""\n}""]",,70.19166684150696,23050,4928,5418,,[],['resp_0a67902ace282fc2006a74d71515e881a28cc654ffeb78cb94'],True
vote|reduce2|3|1,"[""{\n    \""Square entries report more frequent, severe student-safety and hostile-climate incidents (violence, gangs, drugs, sexual assault, targeted hate and pervasive bullying) and also describe ineffective or inconsistent anti-bullying/discipline responses than Circle entries\"": \""Groups the many raw items describing fights, gangs, weapons, on-campus drug use, racist/sexist harassment, sexual misconduct and repeated failures or unevenness in school responses into a single safety/hostile-climate cluster; distinct from governance, facilities, academics or extracurricular topics which address different operational domains.\"",\n    \""square entries document more concrete advanced academic, vocational, and college‑preparation programs and measurable student outcomes than circle entries\"": \""Captures the repeated concrete evidence about AP/IB/dual‑enrollment, CTE/biomed pathways, college-credit agreements, scholarships and measurable college-placement/test outcomes reported in square reviews — a programmatic/outcome cluster separate from safety, facilities, admin governance, or extracurricular breadth.\"",\n    \""square entries describe more administrative and governance failures (turnover, mismanagement, favoritism, policy experiments, scheduling/operational errors, unresponsiveness) than circle entries\"": \""Groups items about leadership churn, favoritism/nepotism, policy missteps (retaining super‑seniors, odd schedule/registration experiments), recordkeeping and poor communication into an accountability/governance bucket that is conceptually distinct from safety incidents, physical resource shortfalls, curricular breadth, or extracurricular programming.\"",\n    \""Square entries report more physical‑plant, health/sanitation, overcrowding, and transportation/parking problems than circle entries\"": \""Aggregates the concrete facility and operational resource problems (unsanitary bathrooms, broken alarms, overcrowded lunches, parking/traffic, HVAC/space constraints, technology/maintenance shortfalls) into an infrastructure/logistics bucket separate from staff/program quality, governance or student-behavior/safety themes.\"",\n    \""square entries report more and broader extracurricular/arts/athletic offerings and simultaneously more athletic favoritism or athletics‑first prioritization than circle entries\"": \""Collects the many concrete claims that squares list extensive clubs/arts/competitive teams, high-achievement trips/awards and booster/facility investments while also documenting favoritism toward athletes and athletics-focused funding — an offerings/culture cluster that differs from academics, safety, facilities, and governance.\"" \n}""]",,70.20024394989014,23028,3008,3522,,[],['resp_0f521cc94be43e57006a74d714f62881a2b5072b2bbad5e141'],True
vote|reduce2|23|1,"[""{\n    \""square entries describe more administrative and governance failures (turnover, mismanagement, favoritism, policy experiments, scheduling/operational errors, unresponsiveness) than circle entries\"": \""Groups reviews that describe leadership and governance breakdowns (board/principal misconduct, nepotism, grade‑gaming, ignored complaints and personnel churn); this is distinct from facility/resource problems, classroom instruction, student safety incidents, or listing of academic programs because it targets governance, policy and accountability failures rather than operational, pedagogical, safety, or curricular features.\"",\n    \""Square entries report more frequent and severe student-safety and conduct incidents (drugs, fights, weapons, sexual assault, self-harm) and show weaker staff responses than circle entries\"": \""Clusters every report of acute safety harms, bullying, lockdowns, substance use, suicidality and the school's inadequate victim support or response; this is separate from governance/process complaints, facility conditions, teacher quality variability, or program breadth because it concerns incident frequency and harm‑response rather than leadership decisions, physical assets, pedagogy, or curricular offerings.\"",\n    \""square entries report more concrete advanced academic programs, formal honors/IB/AP/dual‑enrollment offerings, and measurable outcome data than circle entries\"": \""Covers reviews that enumerate formal high‑level offerings (AP/IB/dual credit, certificates), measurable college‑prep outcomes (scholarships, National Merit, matriculation), and structured pathways—distinct from instructional delivery quality, safety/climate, administrative conduct, or physical/logistical constraints because it documents program availability and outcomes rather than how they are staffed, policed, or housed.\"",\n    \""square entries report more pronounced facilities, capacity, technology and logistical resource problems — and also more large capital investments — than circle entries\"": \""Captures concrete facility/resource and logistics reporting (overcrowding, pests, HVAC/food/parking problems, device rollouts, transport/scheduling failures) alongside explicit notes of major capital projects or new labs; this bucket is about physical infrastructure and resourcing tradeoffs and is kept separate from governance/accountability, classroom instruction/support, safety incidents, or curricular/program content.\"",\n    \""square entries provide more specific evidence of instructional variability, staffing instability, and student‑support outcomes (teacher effectiveness, turnover, counseling, and special‑education practice) than circle entries\"": \""Groups classroom‑and‑support level evidence—wide swings in teacher quality, gradekeeping/grading policy issues, tutoring/after‑school help, counseling/IEP/504 compliance and case management failures—distinct from program inventories, safety incident reports, physical/logistical shortcomings, or top‑level governance scandals because it focuses on how instruction and student supports are delivered day‑to‑day.\""\n}""]",,88.12867712974548,23156,2240,2804,,[],['resp_06329ad30449a7b3006a74d714f4b0819ea1b92c7777d299db'],True
