topic_id,rank,similarity,universal-id,id,n_words,text
23,9,0.8384,3402190,4138325,58,"I joined South at the start of my junior year. Everyone was so welcoming, especially the students. I was amazed at the top class quality of teaching. However, what stood out to me the most was the amount of extracurricular activities this school has to offer. You’ll find a club for ANY special interests at high school South."
23,10,0.8374,5300803,1340024,87,"The principal at this school is fantastic and very responsive. My daughter is enjoying her teachers and is in the honors program here as well as track. I have not regretted sending my daughter here at all! I think that Southridge is an all-around great school and they truly care about the kids. I do wish the drama and music programs were even better, and that the parents were more involved, but I believe that lack of parental involvement is becoming an epidemic all over the U.S."
24,1,0.8853,3903843,5077141,47,This school is full of teachers and staff who genuinely care about your kids. Alot of the bad issues other schools have are very low in number here or non existent. The school counselors are great with helping students decide on classes that mirror their future plans.
24,2,0.8834,200135,1155325,35,Although the counselors in this school seemed to try their best; the school is simply too large to be a great school. Kids are herded through classes with little to no individual help from teachers.
24,3,0.8559,800280,1258449,86,"My biggest problem is the school does not care about the kids. They have a teacher that gets multiple complaints but they do nothing and they have no option because she is the only one that teaches that class and it is a required class for all students to graduate. The principle and dean support her and not the students. Many of the teachers are great, but not all of them. I am very thankful for the understanding and support of the counselors. They are amazing."
24,4,0.8544,614929,2065720,69,"Unfortunately the quality of teachers for most subjects is very poor. The counselors are just not helpful and I see that public school counselors are doing much better handling many more kids. Though the school claims to prepare students for college, i do not see any indication so far! I'm very disappointed and strongly encourage parents to stay away from this school. It is a complete waste of money."
24,5,0.8509,604661,3505831,123,"Overall, its an esthetically pleasing atmosphere. The classrooms are clean, the grounds are very nice, and the number of students enrolled is nice. We like a small town feel. However, the Staff is extremely disengaged. They don't interact with parents unless the parents reach out to them. They also don't utilize their counselor. There are several kids I know of who clearly would benefit from counseling and as a Counselor, I personally would be on the lookout for red flags or warning signs. It seems that the counselors only job is on an ""As Needed"" basis. The principal is pleasant to deal with but she should also be working with the counselor for students struggling academically to ensure they get the best shot."
24,6,0.846,2600386,1218137,134,"While this school is great in some aspects, the teachers are either hit or miss. I have had some truly amazing teachers who really did their job well. On the other hand, there are some teachers that were clearly there to get their ten year and muddle through the next 30 years. Additionally, due to the amount of students, if you don't stand out in your counselor's mind they do basically nothing for you and make it very difficult to get any classes changed around without a parent present to pressure them into doing what they should be able to handle with the students. Great opportunities for those who want to take advanced classes, but depending on the teacher the student will need to be able to take control of teaching themselves a class."
24,7,0.8433,5101660,1350207,99,"The teachers and coaches at this school are good and work hard with their limited resources. The administration is the problem here. They are unresponsive and make a lot of bad assumptions. The counselors have not been helpful with providing information and support for my college bound students. This school could do a much better job of partnering with parents and being proactive. When I called to speak with the principle about a problem I saw, I was told I could come speak if I liked but he WOULD NOT change his position. Not very much of a partnership."
24,8,0.842,1200944,837602,60,"the teachers are great, my son loves the school. I wish the Guidance counselors would become more involved in the kids lives call them in talk about College, there plans in life, incourage them. when I was in high school our counselors called us in each 9 weeks to just talk, about the future, and if we were on track..."
24,9,0.8418,4200645,5288308,48,My experience at this school was very negative. Most of the teachers did not care about the experience that they were giving their students. Obviously there were the exceptions. The counselors are also very self centered. They don’t care about students wishes but rather the easy way out.
24,10,0.8372,400618,2335227,92,The school administration and counselors are horrible. They want what is best or convenient to them not the students. Many students get punished over stupid reasons or for stuff they don't do. I have only had 2 or 3 teachers who have actually cared about their students instead of teach for tests and looks. Many teachers don't care about their students. The sports team is a big joke. Jackupson worst coach ever. The only thing good about the school is the technology and the band. Other than that I recommend another school.
25,1,0.8455,4701552,1591261,174,"There are some fantastic teachers here that inspire students to learn and grow. Fortunately, we've experienced some of them. Unfortunately, they are the exception. This school is plagued with petty, power tripping tyrants that harass students over minor issues, give less than achieved grades when parents dare to question what or why they are teaching a certain way, fail to communicate with parents, and the politics and favoritism within the athletics department is awful, etc. Kids with amazing potential get lost in the maze, harassed by administration, and lose all confidence and momentum to succeed. My child is a Freshman at CHS, I can count more times she has come home crying than I can good days and no one at the school cares, and I am told more often than not that it is ""her fault"". I moved into the district so that she could go to this school based on the things I was told and am moving out of the district and to a different school based on the ACTUAL experience."
25,2,0.8451,3902636,1341575,212,"We moved here 5 years ago and I thought the schools were good at the time. I had one child in 6th grade and one child in 3rd grade at the time. However, the schools have really gone downhill over the last 2-3 years. My daughter transferred out to a charter school 2 years ago in the middle of the 9th grade because the high school was just not challenging enough for her. They do not have anything to offer advanced students and she was very bored academically. My son transferred to an online school last year due to slipping grades, bullying, and absolutely no help from the staff at the middle school. The online grade book is not updated regularly. My son once spent two days straight in lunch detention because a teacher put demerits under his name by mistake. When my son tried to ask why he was in there, he was told to sit down and be quiet. When I called the principal to complain, he acted as though it was just a mistake and no big deal. My son was also beaten up at the bus stop once and the school said they could do nothing about it because he was not on the bus or school grounds."
25,3,0.8426,605427,1295674,193,"The administration at this school is terrible. Completely irrational and unreasonable. When there are issues, they don't want to hear about it. They automatically blame students for issues without doing their due diligence and getting to the root cause of problems. More than once, issues came up that the teachers and administration assigned as issues with my child, only to later discover that the teachers were the problem, proved by data. Status on school work is a chronic problem - teachers not giving students credit for assignments, errors in grading, etc. Keep ALL of your student's work and be prepared to verify EVERYTHING related to grading. The communication is really bad -- don't expect answers to email or returned phone calls. They just don't want to hear from parents. They site a 48-response time to email and other inquiries in the student handbook, that they don't adhere to in the least. When you insist on speaking with them, you can muster up a meeting but, ultimately, they are just humoring you...It's 'their way or the highway'. I'm SO sorry that I placed my child in this school, and am looking into other options."
25,4,0.8426,604583,3544968,270,"This school is abysmal when it comes to communication. My child struggled immensely during his four years here and I found that his teachers didn’t return emails or phone calls when I reached out for help. When I turned to the principal for help, I was advised to just continue emailing and calling and if I did get a response, it was usually when grades were already submitted or it was too late to redeem his grade. Finally, during his senior year, I contacted my son's guidance counselor to arrange a meeting with his teachers and took time off from my new job, which I didn’t mind doing since I value my child’s education. I even confirmed a time that work best for the teachers, since I know they are not required to stay after 4pm. Unfortunately the teachers did not place the same value on my child’s education, and when I arrived, I was told that none of the teachers showed up. They all had a variety of excuses even though they had all confirmed they would attend, and the principal and superintendent were dismissive when I escalated my complaint (“I’m sorry that happened to you but things come up”). The only time I received any communication was when my son's substitute lost the remote control and decided to illegally search all of the students. My son questioned the teacher’s right to do this and the Vice Principal called me to say my son was ""mouthing off"". The remote was later found in the substitute’s possession. Trust me, send your child to another school if you value their education."
25,5,0.8422,3701005,2700314,285,"I am absolutely appalled at this school. My family and I moved here a year and a half ago from up north. My child had wonderful grades. It took over 4 weeks for the school to review her records and place her in appropriate classes. So, she gets her schedule and not one administrative person offers to show her where her classes are. Never mind the fact that most of the classes she had already taken previously. The teachers were rude and had no problems swearing and putting on movies instead of teaching. Now we are in her second year at this school. Teachers have blatantly refused to help her out with any of the work she doesn't understand. She has complained that many of them say to the students if you don't want to listen then I won't teach you. When she speaks up about this, she gets sent to the office! I have had many conversations with the ""drop out prevention specialist"" who has demeaned my child numerous times and threatened to have her sent to an alternative school. Then when I demanded a meeting with her and administration I was met with just on of her teachers instead. This school is an absolute joke. The are disorganized and refuse to make any changes with their staff. Oh, and forget parent teacher night. This is a joke as well. I have gone to every single one offered over the last year and a half. I have met only 3 of her teachers in two years. The others were not even there! I am now considering home schooling my daughter for her last year. These should be the best years of my daughters life!"
25,6,0.8398,402664,2481816,289,"This school is horrible and is ran by a man that has no tolerance for kids. He rather suspend kids and remove them from class than help them, counsel them, and teach them if they make a small mistake. Suspension is the ONLY form of dicipline. There are no warnings. My son has always been the quiet kid who never got in trouble until now. If you want your child to grow in their confidence and be all they can possibly be I would not send them to this school where they make up their own rules, consequences and do not follow any standards. Not to mention my kids have hardly had any homework and I have never seen so much teacher turnover in one year! My child's ""honor"" classes Have not been challenging and both of their study habits have declined due to lack of homework. They make the school look good with all the activities but there are silly rules with that as well. They had the Phoenix police that work for the principal search my daughters belongings with parental knowledge looking for someone else's Iphone, which they eventually found somewhere else.. no apology or comment to us as parents regarding the incident either. They also limit the activities and put restrictions on doing art and sports. You cannot do both st the same time. Where as most schools encourage as much student involvement and work together as coaches/teachers. Lastly, they do not encourage parental involvement within the school. The principal wants it all done his way there is no reasoning, or talking to him. Also he is Very insensitive and has terrible people skills. I would strongly advise anyone looking into this school to look elsewhere."
25,7,0.8386,3200021,1103910,169,"Chaparral High School is one of the worst schools my daughter has ever been to. Not only based on her experiences and opinions but mine as a parent as well. They literally kick the students off school grounds during split class when lunch time is not available, at the end of the school year they demand to have the students belongings and hold them for two full days before returning them. That doesn't even make sense! As a parent I don't understand many of there practices. The teachers are horrible at mediating conflicts, as if they don't care about there students. My daughter was bothered many times throughout the year by other male students within her class while the teachers said nothing ,even when she reported this to the teacher, I can go on but I am running out of word count. I am currently filing many complaints concerning there school system. Please do not enroll your kids in this school. You may regret it as I have. ("
25,8,0.8346,1205120,2578918,400,"I also have to agree with everything the previous poster said. It is very difficult to get ahold of anyone in the summer months, as the counselors work minimal hours. we just moved to the area from out of state. I have emailed at least 10 people in that school through the year with no response. The classes are overcrowded. one class my child is in has 38 kids. They are expecting over 400 new students for the 2017/2018 school year and they are already over crowded and has portables on order. Many of the teachers are terrible. They hold morning hours for the students that need help,(if they show up for them) but when my child went she was told, that she should know the material already and the teacher didn't help. then I tried to email other teachers in that department with no response. One day after school started my child was having problems and went to the office to talk to a counselor, she was told to fill out a slip and the counselor would call her in. Days later no call until I complained to someone in the office. Also if you come from a small town, do not expect this school to be like that, its huge, and unless your child is in the top 1% at a sport, they will not make the team, unless they have been there for years and already a favorite. if you do make the team, expect to shell out Thousands of dollars to play on them. oh and they want money for everything since most families in the school are very wealthy, they don't think of the hardships they put on the rest of the families. When we moved here I didn't have a way to check schools besides this website. I wish more would have spoke up so I could have known what its really like. PS if you are planning to move to the area, keep in mind that over 20000 more homes have been approved to be built. so more overcrowding, not just with the schools, but the roads too. They need traffic controllers at the entrance to the school because there is only one entrance to the school and it literally takes 15 minutes to just pull into the parking lot...St. Johns County needs to get this under control and build another High School."
25,9,0.8228,1200135,1349406,202,"Teachers are inconsistent with keeping posted grades up to date, are disorganized with and sometimes cryptic with posting assignments and instructions. Often they take awhile to respond to parents requests. Guidance at school is mediocre Mrs. Bobay, the school guidance Counselor and others do work hard to do what's best for students, but I've had trouble with getting the staff to see things through to improve my child's performance or see their plans through to completion. I constantly struggled with my child son who always complained about not liking the school. I ve applied for a n out of area transfer as advised by other parents in my neighborhood. CHS has the potential to be a great school being directly behind a college. Sr. Staff is quick to suspend students for relatively minor infractions, where detentions would have been warranted in any other school. Once a student is suspended (In School) they are supposed to be afforded the opportunity to complete all class work for that day in ISS, but teachers do not submit class work for student to work on, and often will count the student absent instead. Every class drops almost a full letter grade for this type of disconnect."
25,10,0.821,403455,1594636,155,"My child wanted to go into education field for a career. She now wants nothing to do with education. She sees great teachers abused and treated rudely by the principle. This is sad, because she really enjoys some of her classes. A new teacher/coach this year used their power over my my child to show whom is in charge, she dismisses & taunts my daughter numerous times, when I asked the VP/AD to check; he responded with, ""Everything looks fair to me."" I then questions, ""You know who my child is?"" He responded, ""No."" My child is on Honor Roll, a great kid. However this year she genuinely hasn't wanted to go to school and has become depressed. Beaware of the administration at this school, they treat the kids with intimidation and power. The PUSD response, ""They are new to their job."" Something needs to change. Kids only get once for their high school years."
26,1,0.8657,3200032,1352106,34,"I currently attend clark high school and i am glad to say that it is a very good school. This school is very pro student, its all about the students, they have great teachers."
26,2,0.8463,1700598,3160184,35,This school is awesome! My son had a great experience there. We were so happy we brought a house in Belleville East district. Especially after seeing the disturbing violence at Belleville West making national news.
26,3,0.838,4805165,2144716,18,The students and teachers are great! I wouldn't want to go to any other school. I love clark
26,4,0.831,4701003,1288070,42,"This is my daughters junior year at Clarksville High and it has been a good experience. There are lots of clubs, sports, band and choir to participate in and I love the way the school encourages school spirit. Overall a great school."
26,5,0.8246,4900491,1450111,78,"Springville High School has been an excellent experience for my kids. They have loved their teachers and the curriculum. Two daughters have enjoyed the quality band program and one son has played on the baseball and baskerball teams. They have all worked hard and excelled in their education. My youngest will graduate this spring with a 4.0 gpa and go on to college, as her siblings have done. We couldn't have asked for a better high school experience."
26,6,0.8222,2400949,1564570,130,"I find one of the best aspects of Rockville HS is its small size. The faculty know all the students and the students all know each other. Most of the teachers have been good or great and all of the faculty and staff are really interested in the kids. The whole school is a close knit community. There are a number of great academic programs including the IB program, engineering program, and journalism program along with a computer science curriculum. There are a lot of extracurricular activities so most students are involved in at least one activity and many are involved in multiple clubs or sports, which adds to the overall involved community feel. I am really glad for my children to be a part of such a great school."
26,7,0.8206,4800729,1194436,33,We have enjoyed the Beckville Jr. High School. The principal is really on top of things. The school has great technology and facilities. The classes are small and students are pretty well behaved.
26,8,0.8172,3603281,1772323,59,Pleasantville has an outstanding education program from kindergarten to grade 12. The students mostlly all go to college and are well prepared for life. I am also very impressed with the community and the wonderful parents that get involved. It is so nice that all three schools are in walking distance and that the library is accessible after school.
26,9,0.814,2400949,1197503,50,"My daughter came here after a below-par experience at a local private school. She has had an excellent 3 years here so far. Rockville High School has a special program to cater for gifted children, she has been achieving better grades and the teachers are for the most part fantastic."
26,10,0.8091,2800883,1695105,67,"Starkville High School has excellent academic, athletic and extracurricular programs. Both of my children graduated from there recently and were well prepared for college. Lots of university professors send their kids there. The academic offerings are better than any other options in the area. Many teachers there have won statewide awards. Starkville is a great place to raise a family. One reason is its strong public schools."
27,1,0.9143,2901402,3646923,16,I love this school district. Teachers & staff are great and my son loves it too
27,2,0.9009,4805583,4619212,34,"I loved this school district. I graduated from it, my kids also graduated from it and now my grandson is attending school here. This school district wants nothing but the best for their students."
27,3,0.9003,3101201,3268088,9,This school district has been great for my children.
27,4,0.8946,5501720,1121603,39,"I love this school district. A small home town family feel...great communication with the teachers. Each student is known for the person they are, instead of just being a number. Administration is very great at communicating with the parents"
27,5,0.8912,3904027,1535755,31,"Wonderful school district! Teachers truly care about the students individual needs, and are willing to go above and beyond for their students. Very proud to be a member of this community!"
27,6,0.8849,1702242,1514004,68,"I love this school district. They take time to help our kids, they care and they make sure they are always safe. The kids learn to respect each other mo matter what differences they may have from financial to special needs. They grow up ready to face the next chapter in their lives. Thanks to all the students teachers and administrators for making this a great educational experience."
27,7,0.8836,5501357,2269231,35,"This is a great school district! The staff are caring, compassionate and dedicated. Every student will leave this district with a quality education and the tools they need to become awesome citizens of our society."
27,8,0.8801,4200902,1995988,23,"Great district! There are a plethora of opportunities for the students, impressive school spirit, awesome high school guidance staff, and many resources available!"
27,9,0.8798,2900435,4234034,16,Awesome district. Really care about the kids and give great interventions for all types of learners!
27,10,0.879,5400568,5468818,13,Excellent school district.They care about everything and maintenance on the schools are good.
28,1,0.882,5300092,1854297,101,"BHS is a great school for middle of the road kids who fit inside a certain box. For everyone else - advanced kids, kids with any kind of learning disability, kids who are not totally into sports - I would not recommend this school at all. One of my kids ended up doing running start to get away, the other begged to go to a different school. Rampant drug and alcohol abuse, serious eating disorders in girls, slut shaming posing as ""health education"" (using the duct tape talk) all contribute to an atmosphere that is not a positive place for learning."
28,2,0.8813,200395,1748015,56,"I really enjoyed going attending BHS, and learned many valuable skills that I still use to this day. It is a relatively small school so there is plenty of one of one teacher/student time available if wanted. The school does a great job of making higher level classes available for those that are eager to learn."
28,3,0.8785,2500172,1016109,41,BHS is great! I graduated from the Belchertown Junior Senior High School and I am proud to say that my son will be graduating from BHS next year. He is learning and enjoying himself by participating in a variety of activities.
28,4,0.8737,2603515,1631289,86,"My oldest son just graduated from BHS. We have had a wonderful experience at this school. He graduated with honors and has had some truly exceptional teachers in his four years there. There are so many extra curricular activities at this school, that every student should be able to find something that interests them, and the teachers and staff devote a lot of their time before and after school to make sure that these programs continue to grow every year. Thank you teachers, staff, and administration!!!"
28,5,0.869,4700623,1241297,94,BHS is the a nationally ranked High School and is amazing. I love going to school there everyday. They have so many clubs and organizations that everyone has a chance to be involved. The Principal really cares about the students and has taken time out to talk to me about where I want to go to college and offering me feedback. He loves the students and their opinions. There are tons of amazing teachers and a lot of unique classes are offered. The only complaint I have is the pot holes around the school.
28,6,0.8644,605045,1256104,94,"I am a proud Graduate of this school. I graduated in 2007 and BHS was a pretty good school then. I have not kept up with the school since I moved to another state but when I was attending I had great support from all my teachers. The teacher that impacted me the most was Mr. McAdams, he gave great advice and made learning fun. I really hope the current students are not taking BHS for granted because it truly is a good school if you take advantage of all it has to offer."
28,7,0.8639,1703989,3945865,38,BHS is a great school in a great neighborhood. Everyone at BHS has one goal which is to help their students perform their best and become a better and knowledgeable individual that can help themselves and the community.
28,8,0.863,5300213,1552184,80,"BHS is a hidden gem! I have had nothing but a positive experience at BHS. My child is thriving here both academically and socially, The teachers are caring, and the principle is great, and the staff is wonderful. The communication between school and home is terrific and I appreciate knowing what is going on, ""The Daily Bulletin"" email is so great!! There are also wonderful opportunities to join clubs and sports. It's a beautiful school and I highly recommend BHS."
28,9,0.8591,5302967,1286186,46,We love BHS! This school has TONS of school spirit. The teachers and staff are simply fantastic. The use of technology is terrific. Our teachers care so much and do all they can for the students. I can't think of a better high school than this!
28,10,0.8549,4000105,1092013,46,I went to BHS for my junior and senior year and loved it. The school had enough room for all the students. The princeple and teachers were great. I loved BHS and was very ready to attend an in state college where i did very well.
29,1,0.9059,4803078,1198007,72,GHS is an excellent school to have your children. I have had one graduate from GHS and two others currently there. Their quality of education has been superior. My oldest has had a smooth transition to college much in part to the rigor that was in her coursework at GHS. It prepared her well! GHS has a rich heritage and I am excited to see how the new principal builds upon this.
29,2,0.8937,400727,1277733,77,"GHS is a great school period. Even though I was there for only two years this school made into a better student and person. Their Performing Arts program is amazing! The students are well behaved and care about their education. Then there is the teachers, they were amazing, all of them were extremely skilled in the job and had a deep passion to teach students, not just in education, but in teaching them to be great people."
29,3,0.8914,2800297,1308519,20,GHS is a great school! My three children graduated from there and they were well-prepared for the rigor of college.
29,4,0.8875,900329,1219659,122,"I graduated from GHS in 2008 after transferring from a nearby district. By far, GHS is the best high school in the area. The teachers and administrators are excellent and truly want every student to succeed. There are tons of challenging and interesting courses, AP and otherwise. There are too many clubs and sports to count, so there is always a great way for students to be involved. No other school prepares students for the real world as well as GHS does. My friends who went to other high schools were simply lost compared to myself and friends at GHS. Anyone who has negative feelings about GHS simply failed to realize and take advantage of the wonderful opportunity that they were given."
29,5,0.8805,400727,1263113,61,"GHS is an excellent school in many ways. They have high academic expectations, but are willing to help students meet them. Special education teachers and counselors are caring and dedicated. There are programs to prevent exclusion and bullying. The theater program and drama club are excellent. The honors and AP classes are world-class. I can't say enough good thing about GHS!"
29,6,0.8799,2400898,3634174,62,"My family has had a great experience at GHS. My son was admitted to numerous top notch colleges, my daughters are thriving, and we love the community. GHS has an unfair bad rep - it's a beautifully diverse school in a gorgeous facility. The many satisfied families who are part of the GHS community can attest, it's a special place to be."
29,7,0.8614,4803078,414953,36,I have FOUR children who graduated from GHS and all of them are doing extremely well. This is a terrific HS in every way and prepares students for the challanges they will face in the future.
29,8,0.8578,2800297,1307552,20,"GHS is a wonderful school that has devoted, professional teachers that encourage each student to perform to their greatest ability."
29,9,0.8569,1800688,1569903,69,"GCHS is a terrific school! I put three kids through there and nothing but positive experiences. I have watched my peers struggle with the private school decision for high school, especially with their kids coming out of private elementary schools, but we had no such concern with GCHS. First class teachers, great administration that is smart and caring, and an excellent education. Small town values with big city resources!"
29,10,0.8537,3901830,1437117,28,"GHS was great for academics, arts, music and sport teams. All of our children recently completed university with an excellent start in their careers and their own families."
30,1,0.8579,3604585,1529493,33,This is my daughter's second year in Prep. It is an amazing school. They offer the children so much and the academics are great. They have a great support system for all children.
30,2,0.8388,4809545,1418893,51,This school is an amazing school with lots of teacher and parent over achievers support. They excel at EVERYTHING they attempt and don't settle for anything less. It's more of a college prep school. The whole community raises these kids and many of the teachers are also parents of the students.
30,3,0.8271,3902742,1499767,15,Great school for college prep. Wide range of academic options. Award winning extra curricular activities.
30,4,0.8266,4203645,1082088,53,"Great college prep school. I have been impressed by the caring faculty and well-balanced students - encorporating religion, education, sports, and community service into the curriculum. The facility is in need of updating, but the school still graduates top-notch students. Smaller size is a plus - compared to the huge public schools nearby."
30,5,0.8251,2601073,1042429,29,This is the best schools i have ever gone to. I was prepared for college and i also took college class during high school with their College Prep Program
30,6,0.814,3702748,1281423,65,"This is an excellent college-prep school for academically driven students. Both my children are thriving there. The teachers, administrators and staff are overall very engaging and supportive not just in the classrooms but in all aspects of extra-curriculum activities. I wish the achievements and awards won by the students and school are publicized so that the public would know what a great school this is."
30,7,0.7988,4801164,3547279,15,This is an excellent college prep school in a tight community with high academic standards.
30,8,0.7987,5101666,1041057,38,"I believe this high school has great preporatory classes. I felt prepared when I went to college after taking College Prep classes at BPHS. The teachers are knowledgeable, the staff is friendly, and the extracurricular activites are fantastic."
30,9,0.7983,3402482,1275828,78,"My son graduated last year from the Prep and it truely was the best money we ever spent! Wonderful school, great parents and kids!!! He has made the best friends any parent could ever ask for. He was totally prepared for college and is also playing baseball in college as well. He truely enjoyed his high school experience. I would highly recommend this school to everyone who is looking for their sons to have a great HS experience."
30,10,0.7897,625331,1310283,18,"Excellent facilities,Ag/Science,Sports/ Beautiful campus, Principal is a Leader, Teachers care, School spirit is high. Great College Prep program"
31,1,0.8685,600935,896262,20,I rate the school with 4 stars. The teachers really care and work very hard to help each student succeed.
31,2,0.8634,4101103,4038443,11,one star - I would not recommend this school to anyone.
31,3,0.8548,606061,3957392,68,I would rate this school 0 stars if possible. They are very understaffed and most classes have 40+ students in them. This is very dangerous as the teacher cannot keep up with the students. They also have no regard for students in need of help academically and personally. My nephew got kicked out of school just 2 months before graduation and they gave us no options otherwise. Unbelievable
31,4,0.8522,5101191,4639517,7,I would rate this school five stars.
31,5,0.8518,4810152,1038956,33,This School deserves 5 stars because the first year that I'm here it has gone great and all the teachers are dedicated to their work thats why this school deserves an Excellent Rating
31,6,0.8505,3707833,1326424,17,I rate this school 10 stars in all areas. The teachers are willing to assist every child.
31,7,0.8493,4202449,4072291,11,Wish I could rate the school 0 out of 5 stars
31,8,0.8491,100833,1575906,15,My daughter and I believe this school should be rated as a five star school.
31,9,0.8433,3606367,616938,41,I know that this school is exceptional and my son loves the school and everything it offers. I am truly delighted with all staff and teacher s proactive attitude for learning I think it should be graded a five star school.
31,10,0.8415,2902308,1505216,36,"I give it four stars because of the environment. Its a nice healthy place to put your child. Although, education needs to be worked on just a tad. Other then that it is a great school"
32,1,0.8559,4812082,1363646,36,My daughter attends here and LOVE IT! I only had one issue with the Spanish teacher and it got resolved REAL quick. The administrative office was on top of it. This school is wonderful. No complaints!!
32,2,0.8509,625008,1514531,87,"My daughter attended this school for less than a semester. She got along well with the other students; however, there were abundant problems with teachers and administration. Administrators will not return phone calls or emails on a timely basis. Punishments are harsh and students and parents are not listened to (even at the district level). The Spanish department is the worst. Put your child in French! These teachers do not have the students' best interests in mind. It's a repressive environment in which students have difficulty learning."
32,3,0.849,603175,1322858,117,"This school is not all that great. My 2 children absolutely hate this school and town and I can't wait to get them into something they will enjoy. They have lived locally most their lives and still have to deal with bullying"" friends"". The Jr high doesn't monitor anything the kids are doing. I know of high school students getting caught with pot and getting slapped on the wrists. My youngest has come home several times crying from how these other kids are treating him and he thinks it's because he is not Hispanic that they are picking on him. Its good school to teach the Spanish speakers English, but not a wise choice for English kids."
32,4,0.8447,2200419,1381403,73,"This school is horrible. The children lack discipline from all angles. Teachers curse and are disrespectful. No Spanish teacher, yet Spanish is required to graduate. 17 fights in one day, cell phones out all day in class, and there is no respect all around. This place needs an overhaul! As far as the others making comments as to how great it was, your bad grammar and misspellings show how bad the education is."
32,5,0.8426,3901703,872196,128,"This school is a joke. The teachers don't bother trying to teach the students. All they care about are test scores and popularity. They also tell the students that they should accept more responsibility while in reality they don't let the students have a decent say in how the school is run. The Spanish department is the worst feature of this school. They force the students to meet with them outside of school in order to receive credit. This is especially frustrating to the students who participate in extracurricular events because they don't have time to meet with them outside of class and the teachers can't speak the language with a decent accent. In short, the school is filled with hypocritical teachers who don't care about the students."
32,6,0.8399,4806696,1492283,72,This is not a school you want your kids going to. The spanish teacher can not speak English well enough to teach class. They can not keep an athlectic director over two years. If you have a problem the Supt and principle will not adress problem. Not to mention the clics and Drama from student body that is promoted by Teachers I was so glad I got my kid out of there.
32,7,0.8367,1205295,2346152,48,"terrible. most of the students are spanic, not descriminating or anything, but that school basically speaks spanish. i'm from Brazil and doing exchange in this school, and honestly, I've learned more spanish. These kids are as well disrespectful and fights almost everyday. Did not have a good experience."
32,8,0.8362,2702066,991951,151,"Like many very large high schools, this is a good place to send a good student. My daughter was by nature a very intelligent, hardworking, eager student and she had a great experience at this school. She enjoyed the challenge of both Spanish immersion (for students already fluent in Spanish) and IB (and it's plethora of tests, papers and homework). The school was both safe and culturally diverse. As a large public school they provide good facilities for science, sports and the higher cost disciplines. Having said all that, we chose not to send our son there. As a non-traditional student we were concerned he would have been lost. As you read in other reviews that are more negative, these large ""cost effective"" schools can be swamps for students who need attention and support. A society that believes they should be able to cheaply educate children get what they pay for."
32,9,0.831,5300681,5549298,97,"This school is horrid. Little-to-no supplies or funding, staff leaves yearly, dangerous, and has sub-par education. Every child here deserves better. The staff does nothing to help, and the rules they have are absurd (though they are regularly disregarded by many students; and I wouldn't blame them). Anyone in their right mind wouldn't dare to call LR a good school. The children hate it, the staff hate it, and while it does teach Salish and provide education for Native American culture (two very redeeming qualities), everything else is done poorly. One other world language and that's Spanish."
32,10,0.8299,604478,3869585,127,"This is a terrible high school. The atmosphere is very unwelcoming. Many staff members here are extremely rude and strict. Some teachers give you overwhelming amounts of homework and only one day to do it even though they sometimes don't upgrade the grade book on time when report cards are about to get sent out. I had a Spanish teacher for level 2 Spanish that spoke Spanish 75% of the time in class even though some of us did not understand a lick of it, and we had no daily routine whatsoever. Not to mention there is no shade during lunch, so when it gets really sunny or rains hard there is no where comfortable to sit. I have absolutely nothing good to say about this school."
33,1,0.8867,5301729,1316299,27,Every good review for this school is from a parent in denial or a staff member. This school does not deserve the good reviews it is getting.
33,2,0.876,1205277,5059246,32,This school has gotten much better than some of these disgruntled students/parents giving bad reviews. If your student is motivated and the parents are motivated then this school will be just fine.
33,3,0.8663,2600038,1871366,32,"My review is simply this. This school is a godsend, and the people from the students to the teachers are absolutely wonderful. My daughter, as well as the household, couldn't be happier."
33,4,0.8649,3702820,1196566,52,"Just checking out school reviews. I see this schools reviews are ok not the best. I see a lot of complaints concerning the administration which is really NOT a good thing.I do not have children attend this school , I am merely just checking out the reviews and seeing what needs improvement!"
33,5,0.8505,900334,1565496,32,"This school is a terrible school. Most of the reviews that you see here are written by a teacher, that is why they have for some odd reason the best word choice."
33,6,0.8445,607990,1512816,100,"I don't really know about these negative reviews. This is an excellent school. The principal, teachers, admission director, etc. are great people. My daughter graduated here and got accepted to one of the prestigious University in California. Remember that in order for kids to do great in school that parents should also be involved in educating their kids. In addition, the students that gave poor scores must be doing badly in school, because they are not studying. Parents should take accountability instead of blaming the school. My daughter love this school. I am very satisfied with the quality of education."
33,7,0.8419,802428,2209074,74,I don't know why the bad reviews. The school is on top of bulling and suicide prevention. My children enjoyed going to school and did very well. If you have a child that needs Special Ed they are great they listen and help a lot. My oldest graduated from DCC and they prepared him for college and my two younger kids did very well and will miss DCC for we moved out of state.
33,8,0.8415,1707428,4850103,17,"Great school, great learning environment with excellent teachers. I really dont understand the negative reviews on here."
33,9,0.8414,2500912,1316989,29,"It's funny that most of the negative reviews are also ungrammatical. This suggests, unsurprisingly, that the parents' education level will have some bearing on their perception of this school."
33,10,0.8412,607637,4418578,44,"Do not even consider this school. Read all the negative reviews. They are true! Any positive reviews are made up stories, fake and very generic. These are only made to keep the ratings go up. Very stressful and horrible place with lots of drama."
