Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce2|1|1,"[""{\n  \""square entries report more systemic safety, substance‑abuse, bullying (including staff bullying), racist incidents, and administratively‑unaddressed misconduct than circle entries\"": \""Groups together the many raw items documenting fights, weapon/drug incidents, pervasive bullying and harassment (student- and staff-targeted), racial/identity abuse and failure-to-intervene — a concrete safety/harms cluster that is distinct from governance, facilities, academics, or extracurricular strengths/weaknesses.\"",\n  \""square entries document more administrative and governance dysfunction, poor operational communication, favoritism/nepotism, and policy/discipline mishandling than circle entries\"": \""Captures reports of weak/opaque leadership, retaliation, inconsistent or biased discipline, protected staff, scheduling/recordkeeping failures and board-level problems — an administrative/governance cluster that is conceptually separate from safety incidents, physical resources, curricular offerings, or extracurricular prominence.\"",\n  \""square entries describe substantially more formal advanced/college-preparatory and specialized academic programming (AP, IB, STEM, dual‑enrollment, formal remediation) than circle entries\"": \""Groups the many concrete mentions of AP/IB/academies, dual‑credit, STEM/CTE tracks and measurable college outcomes (including both positive and negative AP/IB performance), isolating programmatic academic breadth and outcomes apart from safety, facilities, governance or after‑school programming.\"",\n  \""square entries report more chronic facility, capacity, and resource problems (overcrowding, trailers, construction disruption, maintenance failures, and athletics‑first funding) than circle entries\"": \""Collects the facility/operational logistics reports (HVAC, pests, broken bathrooms, sanitation, overcrowding, tech rollouts, food/transport failures and contested capital spending) — a physical‑plant/resource cluster distinct from curriculum, governance, student conduct, or extracurricular programming.\"",\n  \""square entries describe richer extracurricular, arts, and athletic/magnet offerings and also more contested athletics‑first funding priorities than circle entries\"": \""Groups concrete, high‑profile descriptions of band/choir/FFA/competitive athletics, boosters/parent engagement and repeated complaints about athletic favoritism or pay‑to‑play — an extracurricular/funding-prioritization cluster that is separate from academics, facilities, governance, or safety issues.\""\n}""]",,52.2471969127655,22289,3136,3640,,[],['resp_062689343faebacd006a72579d8cd88191b8a741e1eca7f0dc'],True
vote|reduce2|22|1,"[""{\n    \""Square entries document more pervasive student-safety incidents, unchecked bullying, substance use, thefts and violent episodes than circle entries\"": \""This bucket groups the many square reviews that recount fights, weapons/lockdowns, drug use, suicidality/self‑harm, thefts and persistent bullying — a distinct pattern of acute student‑safety and misconduct events that is about on‑campus harm and supervision failures (separate from administrative policy/recordkeeping or facility-resourcing issues).\"",\n    \""square entries report more administrative/governance failures, inconsistent or biased discipline, and misallocated resource priorities than circle entries\"": \""This bucket captures square reviewers' repeated descriptions of bad governance — favoritism, selective punishments, transcript/scheduling errors, cover‑ups and resource prioritization toward athletics — a governance/decision‑making theme distinct from concrete safety incidents, facilities shortages, or program breadth.\"",\n    \""Square entries document more concrete facility, overcrowding, and resource shortfalls (infrastructure, HVAC, pests, textbooks, equipment, technology) than circle entries\"": \""This bucket groups the operational and capital/resource problems in square reviews (overcrowded halls, locked bathrooms, asbestos/ceiling failures, bad food, HVAC/cleanliness, technology & textbook gaps), which are physical‑infrastructure and day‑to‑day resource problems separate from governance choices, safety events, or programmatic offerings.\"",\n    \""Square entries document a broader, named set of advanced academic pathways and extracurricular programs (AP/IB/dual‑enrollment, vocational/CTE, extensive arts and athletics) and concrete high‑level outcomes more than circle entries\"": \""This bucket aggregates square entries that list extensive curricular tracks (IB/AP/dual enrollment, magnet and vocational programs), rich arts/athletics/band traditions, and measurable postsecondary outcomes — a programmatic/offerings strength cluster that is conceptually distinct from staffing variability, safety, or facility deficits.\"",\n    \""square entries show greater internal variability in teacher/counselor performance and in‑school student supports (both pockets of outstanding tutoring, outreach, and special‑needs accommodations and reports of teacher bullying, misconduct, and counseling failures) than circle entries\"": \""This bucket collects square reviews that describe polarization within staffing and supports — from exemplary one‑on‑one remediation, strong special‑ed teams and engaged teachers to reports of apathetic/unqualified teachers, counselor unavailability, and staff‑perpetrated bullying — a personnel/support variability theme that is different from governance misconduct, concrete facility shortfalls, safety events, or program breadth.\""\n}""]",,53.505038261413574,21999,3072,3611,,[],['resp_03a98c8b27a3d9e6006a72579d9e0081a2ae3246a6d51e7d88'],True
vote|reduce2|22|0,"[""{\n    \""Square entries report more frequent and severe student safety, bullying, drug/gang, and violence incidents than circle entries\"": \""This bucket groups all concrete on‑campus safety and student‑misconduct reports (drugs, fights, overdoses, gang threats, bullying, lockdowns) that are about emergent threats to students and supervision failures, and is distinct from administrative, curricular, facilities, or teacher‑quality issues because it focuses on incidents and behavioral safety outcomes rather than governance, programs, or resourcing.\"",\n    \""square entries document more administrative and operational dysfunctions—communication failures, procedural/IEP mismanagement, favoritism/nepotism, coverups, and leadership instability—than circle entries\"": \""This bucket captures governance, recordkeeping, complaint handling, secrecy, and turnaround/turnover problems (including alleged cover‑ups and district/board conflict), and it is exclusive from safety, facilities, instructional quality, or programmatic breadth because it centers on leadership/management and policy failures rather than student behavior or program offerings.\"",\n    \""square entries report more chronic facility, capacity, and resource problems — and visible funding allocation issues favoring athletics — than circle entries\"": \""This bucket groups concrete material and operational resource constraints (overcrowding, sanitation/pest problems, broken books/tech, lunch shortages) and contested budget decisions/athletics‑first spending, distinguishing physical‑plant and resourcing realities from administrative misconduct, instructional variability, or available academic programs.\"",\n    \""square entries show greater variability in teacher/staff behavior and student support—including both strong individualized rescue support and explicit reports of neglect, rudeness, favoritism, grading abuse, absenteeism, and counseling inconsistency—than circle entries\"": \""This bucket aggregates reports about frontline staff practice and variability (teacher dedication vs absenteeism, favoritism toward athletes, inconsistent IEP/counseling follow‑through, classroom management) and is exclusive from governance, facilities, or program‑breadth because it targets day‑to‑day educator and support‑service behaviors and inconsistent student supports.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket groups the documented differences in formal academic pathways, specialized programs, AP/IB/dual‑enrollment, vocational/CTE offerings and reported college placement/test‑score outcomes, and is mutually exclusive from safety, administration, facilities, and teacher‑behavior buckets because it focuses on program availability, rigor, and measurable student academic outcomes rather than safety, governance, or resource/behavioral problems.\""\n}""]",,53.64925003051758,26784,2496,3052,,[],['resp_04a1dc2c3844463d006a72579df48481929ff5abdbb973e049'],True
vote|reduce2|2|1,"[""{\n    \""Square entries report more frequent and severe student safety, bullying, drug/gang, and violence incidents than circle entries\"": \""Many raw items document fights, assaults, pervasive drug/vape/gang presence, targeted racial/LGBTQ bullying, self‑harm mentions and failed incident responses—this cluster is focused on on‑campus safety and behavior problems and is distinct from administrative, programmatic, facility, or extracurricular themes.\"",\n    \""square entries report more concrete advanced academic pathways and measurable postsecondary outcomes (AP/IB/honors, dual‑enrollment, magnets, college placement, test‑score claims) than circle entries\"": \""A large set of entries lists AP/IB/dual‑enrollment, honors tracking, explicit college admits/scholarships and test‑score claims—this category groups curricular rigor and measurable college‑prep outcomes and is separate from safety, operations, governance, or extracurricular inequities.\"",\n    \""square entries report more administrative unresponsiveness, favoritism, inequity, mishandled complaints, and district/board dysfunction than circle entries\"": \""Many reviews allege cover‑ups, retaliation, favoritism (athletes/wealthy/legacy families), board indifference and administrative secrecy—this governance/complaint‑handling cluster is organizational and distinct from physical facilities, program offerings, student supports, or extracurricular breadth.\"",\n    \""square entries report more concrete operational, facility, capacity, and budget/policy problems (overcrowding, traffic/transportation, aging facilities, funding priorities, scheduling constraints) than circle entries\"": \""Numerous items describe overcrowding, construction disruption, pest/HVAC/cleaning failures, traffic/pickup hazards, scheduling/block issues and budget‑driven program cuts—this group is about logistics and physical resource constraints, not staff professionalism, curricular breadth, or safety incidents themselves.\"",\n    \""square entries report broader and higher‑level extracurricular breadth (arts, band, FFA, JROTC, competitive teams) but also more extracurricular‑linked inequities (athlete favoritism, pay‑to‑play fees, unequal enforcement) than circle entries\"": \""Many entries enumerate rich arts/athletics/CTE offerings and scholarship athletes while simultaneously reporting favoritism, pay‑to‑play, and unequal discipline tied to extracurricular status—this theme captures program breadth plus the equity tensions specific to extracurriculars and does not duplicate the academic‑rigor, safety, governance, or facilities buckets.\""\n}""]",,54.395658016204834,22489,3584,4106,,[],['resp_0bf7e238910f6056006a72579d5764819ca70bd14039c09203'],True
vote|reduce2|19|1,"[""{\n    \""Square entries show greater within‑school variability and inconsistent student supports (uneven teacher quality, mixed special‑education/IEP and counseling implementation, polarized student outcomes, and repeated parental advocacy) than circle entries\"": \""This bucket groups many raw terms about polarized, case‑by‑case staff performance, IEP/counseling wins-and-losses, and parent fights for individual students — it is specifically about internal inequality and inconsistency (not about overall safety, facilities, governance, or program breadth) and so is conceptually distinct from the other four buckets.\"",\n    \""square entries report more frequent and severe student safety and behavior problems (bullying, fights, gangs, drugs, sexual harassment, suicides) than circle entries\"": \""This bucket captures the dense cluster of reviews describing physical danger, pervasive bullying, substance use, gang activity, self‑harm and failed incident responses — it is focused on safety/student conduct outcomes and is separate from administrative governance, facilities/operations, curricular/programmatic detail, or variability in supports.\"",\n    \""square entries report more administrative and governance dysfunction — unresponsiveness, opaque district/board problems, nepotism/financial irregularities, and inconsistent policy enforcement — than circle entries\"": \""This bucket groups raw terms about district/board/leadership failures, favoritism/nepotism, opaque budgeting and politicized discipline — a governance/policy cluster that is conceptually distinct from safety incidents, program breadth, facility/resource detail, or within‑school variability in teacher/support quality.\"",\n    \""square entries describe broader and more explicit advanced-academics breadth and college‑prep programming (AP/IB/dual‑enroll/AVID/CTE/vocational) — often with uneven quality or overload — than circle entries\"": \""This bucket groups concrete programmatic descriptions (AP, IB, dual‑credit, PLTW, CTE, measurable college placements and scholarships) and workload/rigor comments about college prep, separating curricular/program‑level substance from safety, governance, facilities, or intra‑school inconsistency.\"",\n    \""square entries contain more concrete operational and resource details — facilities, overcrowding, scheduling, fees, technology, and administrative/process problems — than circle entries\"": \""This bucket collects the reviews that give tangible facility/operational evidence (HVAC, cleanliness, overcrowding, yearbook delays, fees/pay‑to‑play, wifi/devices, transportation) and is distinct from safety/behavior, governance/politics, academic-program breadth, or variability in student supports.\""\n}""]",,55.026633977890015,22119,3200,3760,,[],['resp_05e7a0b6b05568e4006a72579d97c0819ead4a5ce7dfe60cd2'],True
vote|reduce2|14|1,"[""{\n    \""square entries exhibit markedly greater internal inconsistency and polarized student experiences across programs/cohorts than circle entries\"": \""This captures the many Square reviews that contain sharply conflicting accounts (both glowing success stories and severe failures) across different student cohorts and programs — a within-school variability theme that is about experience heterogeneity and is distinct from governance, safety, facilities, or program‑breadth issues in the other buckets.\"",\n    \""square entries report more administrative unresponsiveness, favoritism, inequity, mishandled complaints, and district/board dysfunction than circle entries\"": \""This groups all governance/leadership failures, cover‑ups, favoritism/legacy nepotism, and broken complaint/record practices described in Square reviews — a cluster about decision‑making, policy unfairness and district/board problems that is conceptually separate from safety incidents, facilities/operations, program offerings, or polarized individual experiences.\"",\n    \""Square entries report more frequent and serious student-safety incidents (fights, threats, drugs, sexual violence) and visible police/security involvement than Circle entries\"": \""This isolates concrete, recurrent student‑safety problems (physical assaults, gang/drug activity, sexual‑misconduct allegations, lockdowns and police presence) reported in Square entries — focusing on direct harm and disciplinary/security incidents distinct from administrative dysfunction, resource/facility constraints, program breadth, or variability in experiences.\"",\n    \""square entries report more acute operational resource, facility, capacity and enforcement issues (overcrowding, sanitation, supply shortages, punitive security/policy practices) than circle entries\"": \""This groups concrete, day‑to‑day logistical and infrastructure failures in Square reviews (overcrowding, broken bathrooms, sanitation, bus/transport issues, punitive enforcement and budget misallocation) — an operational/facilities cluster that is practically and thematically distinct from governance failures, safety incidents, program offerings, or internal experience polarity.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This captures the many Square claims about formal advanced pathways, dual‑enrollment, IB/AP/CTE academies and measurable college outcomes — a programmatic/academic‑offerings theme that is about curricular breadth and postsecondary results, and is clearly separate from safety, administration, facilities, or intra‑school experience variability.\""\n}""]",,56.60934615135193,22281,3328,3861,,[],['resp_02e83a4d69a34ee5006a72579da07481a297fc8fdde53f07a6'],True
vote|reduce2|20|0,"[""{\n    \""square entries report more administrative, operational, and fiscal failures (including scheduling, hiring, website/outage, layoffs, and budget mismanagement) than circle entries\"": \""This bucket groups reviews describing leadership/office/recordkeeping breakdowns, poor communication, turnover and budget mismanagement — distinct from facility faults, safety incidents, program breadth, or student‑support failures which are separate operational consequences covered by other buckets.\"",\n    \""Square entries report more frequent, severe, and systemic student safety and behavior problems (fighting, gangs, drugs, hazing, pervasive bullying) and related crisis responses than circle entries\"": \""This bucket captures violent/criminal/substance and bullying incidents and visible crisis responses (police, lockdowns, threats) and is intentionally separated from administrative mismanagement, program offerings, facilities, or counseling/IEP failures.\"",\n    \""square entries describe substantially broader formal advanced/magnet/STEM/AP/IB/CTE academic programs and clearer college-prep pathways — but also stronger intra-school academic tracking and stratification between advanced and regular courses — more than circle entries\"": \""This bucket groups concrete descriptions of high‑level academic pathways, AP/IB/dual‑enrollment and measurable college outcomes (and tracking effects), and is kept distinct from extracurricular/athletics breadth, facility/logistics, administrative dysfunction, and student‑support issues.\"",\n    \""square entries document a wider array of extracurricular, arts, vocational and athletic offerings while also reporting stronger athletic prioritization and favoritism than circle entries\"": \""This bucket collects items about clubs, band/arts, vocational programs, sports success and booster/funding/athlete‑favoritism dynamics and is kept separate from academic-program detail, safety incidents, facilities/overcrowding, and counseling/IEP concerns.\"",\n    \""Square entries report more systemic failures in student support services — special education/IEP/504 noncompliance, overwhelmed or ineffective guidance/counseling, and mental‑health neglect — than circle entries\"": \""This bucket groups all concrete accounts about inadequate or inconsistent individualized supports (IEPs/504, counselors, mental‑health interventions) and is mutually exclusive from governance/fiscal failures, safety/violence incidents, advanced‑program descriptions, and extracurricular/funding discussions.\""\n}""]",,57.6592538356781,26866,3712,4213,,[],['resp_00faa2890627d8a9006a72579d9d20819cafbfa0c14be9c142'],True
vote|reduce2|8|0,"[""{\n    \""square entries report more frequent and severe student safety and conduct problems (bullying, fights, assaults, drugs, gangs, security breaches) than circle entries\"": \""This bucket groups all reviews documenting violent or criminalized student behavior and failed supervision/incident responses (physical fights, drug use, sexualized harassment, gang activity, police/searches) and is distinct from resource, programmatic, or staffing critiques because it focuses on on-campus student safety outcomes and incident severity rather than facilities, curriculum, or leadership behavior.\"",\n    \""Square entries report more concrete facility, operational, and resource problems (overcrowding, maintenance failures, textbook/technology shortages, scheduling/logistics, and fee pressures) than circle entries\"": \""This bucket captures material and day-to-day operational issues (overcrowded halls, broken HVAC/asbestos, cafeteria/food hygiene, pay-for-transportation, device rollouts, scheduling bottlenecks, textbook/fee problems) and is mutually exclusive from safety, administration, extracurricular, or instructional-program buckets because it centers on physical plant, logistics, and resourcing rather than people policies, pedagogy, or program breadth.\"",\n    \""square entries describe more administrative favoritism, inconsistent discipline, communication failures, and operational/ethical governance problems than circle entries\"": \""This bucket groups reviews alleging nepotism, biased enforcement (athlete favoritism), record‑keeping/grade manipulation, unresponsiveness/cover‑ups, board/district corruption, and other governance failures, which are organizational/ethical problems distinct from concrete facility shortfalls, student-safety incidents, curricular offerings, or variability in individual teacher performance.\"",\n    \""square entries report more extensive advanced-academic and high‑achievement programmatic offerings and measurable college-prep outcomes than circle entries\"": \""This bucket collects all concrete descriptions of high-end academic pathways and outcomes (AP/IB/honors breadth, dual‑enrollment, magnet/STEM/engineering academies, scholarship/college-placement claims, measurable test/credit results) and is separate from extracurricular or facility buckets because it specifically concerns curricular/programmatic rigor and postsecondary preparation.\"",\n    \""square entries show greater variability in teacher/staff behavior and concrete student supports — from intensive one‑on‑one help to high turnover and instructional breakdowns — than circle entries\"": \""This bucket groups accounts of wide within‑school differences (some teachers exceptional while others abusive or incompetent), inconsistent counseling/special‑education support, staffing instability, and mixed remediation/tutoring availability, and is exclusive from administration, safety, facilities, or program-offering buckets because it speaks to variability in personnel practice and student-facing supports rather than governance, physical resources, safety incidents, or the existence of programs.\""\n}""]",,60.6795449256897,26926,4224,4824,,[],['resp_02aaeba62a097910006a72579d94988191aedfc3137ff798aa'],True
vote|reduce2|5|0,"[""{\n    \""square entries report more frequent and severe student-safety incidents, bullying, fights, substance use, weapons, and discrimination than circle entries\"": \""Groups of raw terms about daily fights, drug access/overdoses, weapons, sexual harassment, pervasive bullying and hate incidents naturally cluster under a safety/behavior bucket; this is distinct from facility, administrative, or academic program issues because it concerns on-campus student harm and enforcement failures.\"",\n    \""Square entries report more operational, logistical, and physical‑plant problems (overcrowding, schedule/registration failures, transportation and grade‑portal breakdowns, disrepair, pests or phased renovations) than circle entries\"": \""Many raw items document concrete facility and day‑to‑day operational failures (A/C, pests, overcrowding, registration/scheduling, bus/transport problems and food/cafeteria issues), which are operational/infrastructure problems separate from safety incidents, governance failures, teacher variability, or academic-program breadth.\"",\n    \""square entries describe substantially broader formal advanced/magnet/STEM/AP/IB/CTE academic programs and clearer college-prep pathways — but also stronger intra-school academic tracking and stratification between advanced and regular courses — more than circle entries\"": \""A large cluster of reviews details formal, measurable advanced pathways (AP/IB/dual‑enrollment, magnet and CTE tracks) and college outcomes — including tracking/stratification effects — which is an academic-programming phenomenon distinct from facility, safety, governance, or classroom‑level staff variability.\"",\n    \""square entries allege more administrative and governance dysfunction—nepotism, fiscal mismanagement, punitive or inconsistent policies, and unresponsive/cover‑up behavior—than circle entries\"": \""Numerous items point to board/district/leadership failures (unresponsiveness, favoritism, fiscal/discipline mismanagement, punitive or opaque policies and alleged cover‑ups), a governance-level pattern separate from frontline teacher variability, facilities problems, safety incidents, or curricular breadth.\"",\n    \""square entries exhibit greater internal polarization and variability in teacher quality, student outcomes, and social inclusion (insider/outsider, socioeconomic and athletic favoritism) than circle entries\"": \""Many raw terms report stark within-school contrasts — standout teachers and remediation successes alongside unprofessional staff, unequal discipline, and preferential treatment of athletes/wealthy students — which capture classroom- and community‑level polarization distinct from governance, infrastructure, safety, or formal program offerings.\""\n}""]",,67.95371890068054,26932,2688,3249,,[],['resp_0eeb4fde31275ae6006a72579d563881a086a2211ad84dfc6d'],True
vote|reduce2|20|1,"[""{\n    \""square entries allege more administrative and governance dysfunction—nepotism, fiscal mismanagement, punitive or inconsistent policies, and unresponsive/cover‑up behavior—than circle entries\"": \""Covers the pattern of governance, recordkeeping, leadership turnover, retaliation, favoritism and budget/board-level failures seen in many 'square' reviews; this is deliberately distinct from facility, student‑safety, instructional-program, or extracurricular themes because it focuses on policy, governance and managerial misconduct rather than physical resources, student incidents, curriculum or program breadth.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Groups all concrete peer‑safety and hostile‑climate incidents (bullying, fights, drugs, hate incidents, suicidality, police/lockdowns) into a single bucket about on‑campus harm and disciplinary mishandling; it is kept separate from administrative dysfunction (which is leadership/governance) and separate from facilities, because this bucket is about interpersonal harm and incident outcomes rather than infrastructure or program offerings.\"",\n    \""square entries describe a broader, concrete set of specialized academic and career‑prep programs (IB/AP/dual‑enrollment/CTE/magnet/career academies) than circle entries\"": \""Captures all references to named advanced‑academic pathways, AP/IB/STEM/PLTW/dual‑credit and vocational/CTE/magnet offerings and measurable postsecondary outcomes in 'square' reviews; it is intentionally distinct from teacher quality/variability or counseling issues and from extracurricular/arts breadth because it focuses specifically on curricular, credentialed and college‑prep program structures and outcomes.\"",\n    \""square entries contain more concrete facility, operational and infrastructure descriptions (both deficiencies and capital investments) than circle entries\"": \""Groups the many detailed accounts of physical plant, capital projects, overcrowding, sanitation/pest problems, transportation/traffic, technology rollouts and logistical/resource shortages under one operational/infrastructure bucket; this is separated from administrative/governance (decision‑making) and from extracurricular or academic program buckets because it concerns tangible facilities and daily operations rather than program content or leadership behavior.\"",\n    \""square entries describe broader, award‑winning extracurricular and athletics programs and active community/booster support more than circle entries\"": \""Aggregates explicit accounts of rich extracurricular breadth, competitive/award achievements (band, choir, JROTC, sports), booster/PTA involvement and alumni ties found in 'square' reviews; this bucket is kept distinct from curricular/academic programing (AP/IB/CTE) and from facilities (which might host these activities) because it focuses on out‑of‑class programs, achievements and community support rather than courses or infrastructure.\""\n}""]",,70.31720805168152,22019,2816,3405,,[],['resp_05111b84e3f3aad0006a72579f30fc81a18f8753f430a3c468'],True
vote|reduce2|13|1,"[""{\n    \""Square entries report more pervasive student safety, bullying, substance‑use, gang activity, and supervision failures than circle entries\"": \""This bucket groups every raw term describing violence, fights, weapons, drugs, sexual/coercive incidents, bullying/cyberbullying, gangs, and visible supervision/security breakdowns in Square — it is focused on student-safety and conduct failures and is distinct from administrative, facility, academic, or counseling themes.\"",\n    \""square entries report more concrete operational, facility, capacity, and budget/policy problems (overcrowding, traffic/transportation, aging facilities, funding priorities, scheduling constraints) than circle entries\"": \""This bucket collects all raw terms about physical plant, overcrowding, portables, sanitation/pest issues, traffic/drop‑off hazards, scheduling/space constraints, and contested resource allocations in Square, keeping facility/logistics concerns separate from safety, governance, academic-program, or student‑support failures.\"",\n    \""Square entries report substantially stronger and more numerous advanced academic, AP/IB, dual‑enrollment and career‑technical pathways and measurable college outcomes than circle entries\"": \""This bucket captures the many Square reports of concrete advanced-course offerings (AP/IB/dual‑enrollment/CTE/majors), measurable college matriculation and scholarship outcomes, and named program successes — a programmatic/outcomes cluster that is conceptually separate from safety, facilities, governance, or counseling/service problems.\"",\n    \""square entries report more administrative and staff unprofessionalism, favoritism, secrecy, and poor responsiveness than circle entries\"": \""This bucket groups raw terms alleging nepotism, favoritism toward athletes/wealthy families, cover‑ups, selective discipline, record‑keeping failures, rude/unresponsive administrators and staff misconduct — i.e., governance and personnel professionalism issues distinct from physical facilities, student safety incidents, academic-program breadth, or counseling/IEP failures.\"",\n    \""square entries report more gaps and failures in individualized student support (special education, guidance, mental‑health, and graduation support) than circle entries\"": \""This bucket brings together raw terms about IEP/504 non‑compliance, poor college/guidance counseling, mental‑health crises not addressed, graduation/support for vulnerable students, and inconsistent tutoring/interventions — targeted student‑support failures that are distinct from overall administrative misconduct, broad safety incidents, facility constraints, or academic-program descriptions.\""\n}""]",,77.83102798461914,22046,3008,3508,,[],['resp_0dea0f9c022046e4006a72579e8d2c8192832ad77322458c07'],True
vote|reduce2|18|1,"[""{\n    \""Square entries report more frequent, severe, and systemic student safety and behavior problems (fighting, gangs, drugs, hazing, pervasive bullying) and related crisis responses than circle entries\"": \""Groups all raw items describing violence, gang activity, drug use, sexual assault, pervasive bullying, searches/lockdowns and pandemic outbreaks into a single safety/incident bucket—distinct from admin, facilities, academic-program, or support‑variability buckets because it focuses on student harm and crisis events themselves rather than causes, governance, or resources.\"",\n    \""square entries describe more administrative dysfunction, indifference, turnover, and governance failures than circle entries\"": \""Captures complaints about cover‑ups, favoritism/nepotism, punitive policy choices, leadership blame‑shifting, legal disputes, hiring bias, and high‑level board/district dysfunction—separate from safety incidents (which are the outcomes), facilities/logistics (which are material), advanced programs (which are offerings), and inconsistent supports (which are about variable implementation).\"",\n    \""square entries report more concrete facility, operational, and logistical problems (and explicit fee/resource issues) than circle entries\"": \""Encompasses overcrowding, maintenance/mold/cleanliness, transportation/busing failures and pay‑to‑play fees, scheduling/space constraints, technology rollouts and capital projects—distinct from safety incidents, leadership failures, curricular offerings, and variability in supports because it is about tangible infrastructure and day‑to‑day operations.\"",\n    \""square entries document a much broader set of specialized academic, early‑college, AP/IB/CTE and measurable postsecondary outcomes than circle entries\"": \""Groups the numerous claims about AP/IB/dual‑enrollment, magnet/academy tracks, industry/hospital partnerships, measurable test/college‑placement outcomes and scholarship/endowment supports into one programmatic/outcome bucket—separate from facility, safety, admin, or support‑consistency themes because it concerns formal curricular offerings and postsecondary results.\"",\n    \""Square entries show greater within‑school variability and inconsistent student supports (uneven teacher quality, mixed special‑education/IEP and counseling implementation, polarized student outcomes, and repeated parental advocacy) than circle entries\"": \""Collects reports of polarized experiences—strong teachers alongside incompetent ones, spotty counseling/special‑ed/IEP follow‑through, inconsistent discipline/grading and family‑led transfers or advocacy—kept distinct from administrative dysfunction (systemic governance), safety incidents (student harm), facilities (physical resources), and advanced programs (formal offerings) because it centers on uneven implementation and contradictory student outcomes.\""\n}""]",,86.37581706047058,21862,2368,2936,,[],['resp_00a4cbe4516ed5e7006a72579e11f481a1baabd73f7c2bfaa5'],True
