Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce1|10|4,"[""{\n    \""circle entries document more pervasive student safety/behavior problems (bullying, racial harassment, substance use, assaults, weapons) and more administrative refusal or failure to remedy them than square entries\"": \""Groups many raw items about frequent fights, sexual assault, drug/gang activity, hate/racial harassment, special‑needs restraints, and explicit examples of staff non‑intervention into a single safety/incident bucket; this is distinct from governance (which addresses leadership/favoritism) and from facilities/resources (which address HVAC/tech/food/etc.).\"",\n    \""circle entries document more administrative mismanagement, unresponsiveness, favoritism/nepotism, and governance failures than square entries\"": \""Clusters reports of opaque personnel actions, coverups, nepotism, secretive boards, punitive/weaponized policy enforcement, retaliation and call‑ignoring into one governance/fairness bucket that is conceptually different from operational breakdowns (logistics) and from direct student safety incidents.\"",\n    \""circle entries describe stronger, documented college‑preparatory rigor and measurable post‑secondary outcomes (AP/IB, scholarships, elite acceptances) than square entries\"": \""Groups the many concrete accounts of AP/IB/dual‑enrollment, academies, measurable matriculation and scholarship outcomes into an academic‑rigor/college‑prep bucket that is separate from extracurricular/athletics achievements and from administrative or facility problems.\"",\n    \""circle entries describe richer, broader extracurricular, athletics, arts, and alumni infrastructure than square entries\"": \""Captures the cluster of items about extensive clubs, band/theatre successes, state championships, alumni mobilization, booster/parent involvement and strong local identity—an extracurricular/community identity bucket that is distinct from curricular rigor, governance failures, or operational deficiencies.\"",\n    \""circle entries report more operational, facility, and logistical failures (transportation, cafeteria, plumbing, scheduling, recordkeeping) than square entries\"": \""Groups concrete resource and logistics complaints—aging buildings, HVAC/power/library access, meal quality, gradebook/PowerSchool lags, cost/fee surprises, scheduling/overcrowding and special‑education intake breakdowns—into an operations/facilities bucket that is materially different from safety incidents, governance/favoritism, extracurricular strengths, or academic-program claims.\""\n}""]",,50.540223121643066,26372,2880,3382,,[],['resp_0fee30b588f47f2d006a7254882e3c819c84fff30a3406b150'],True
vote|reduce1|17|4,"[""{\n    \""circle entries emphasize broader, better‑resourced extracurricular, vocational, and community supports (competitive arts, athletics, CTE, JROTC, active parent councils) than square entries\"": \""This bucket groups all raw terms documenting richer extracurricular ecosystems, booster/tuition/fundraising enabled programs, visible facility investments and organised alumni/parent engagement in circle reviews; it is distinct from academic rigor, safety, governance or individualized‑support buckets because it focuses on program breadth and resourcing rather than outcomes, discipline, or administration.\"",\n    \""circle entries report more extensive advanced college‑prep offerings and measurable postsecondary outcomes than square entries\"": \""This captures the many circle items that name AP/IB/dual‑enrollment/early‑college pathways, high AP pass rates, and concrete alumni/college‑matriculation metrics; it is mutually exclusive from the extracurricular/resources bucket because it is specifically about formal academic pathways and measurable postsecondary results rather than non‑academic programs or facilities.\"",\n    \""circle entries report more frequent and severe student safety, bullying, gang, drug, and physical‑fight incidents than square entries\"": \""This groups every raw term describing physical violence, gangs, regular fights, substance incidents, sexual/racial/LGBTQ harassment and staff/security failure to protect students in circle reviews; it is explicitly about student safety and peer misconduct rather than administrative favoritism, program offerings, or individualized academic supports.\"",\n    \""circle entries document more concrete administrative breakdowns, mismanagement, and formal escalations (unresponsiveness, financial or legal complaints, staff‑targeting) than square entries\"": \""This bucket collects raw terms alleging nepotism/cronyism, opaque board behavior, record‑keeping failures, naming/firing/retention controversies, legal/financial mismanagement and refusal to discipline — focusing on governance and operational failure distinct from student safety, curriculum quality, extracurricular resources, or classroom‑level supports.\"",\n    \""Circle entries report more individualized, small‑class, family‑like teacher availability and hands‑on support including notable special‑needs accommodations than square entries\"": \""This groups items where circle reviews report personalized attention (small classes, daily tutoring, proactive counselors, successful special‑needs interventions and parent collaboration); it is mutually exclusive because it centers on onsite, person‑to‑person academic and social supports rather than systemic governance, high‑profile program offerings, or safety/discipline crises.\""\n}""]",,50.77150797843933,26546,2560,3054,,[],['resp_01f035cdb805350f006a725488475481a1961f993224175ca9'],True
vote|reduce1|6|4,"[""{\n    \""circle entries report more frequent and severe student-safety and misconduct problems (bullying, fights, drugs, gang violence, lockdowns) than square entries\"": \""This captures the many raw items alleging physical violence, gang activity, police reports, pervasive bullying, substance use, and other acute on‑campus safety crises in Circle reviews — a distinct operational outcome (safety incidents) that is separable from administrative, academic, or extracurricular themes.\"",\n    \""circle entries report more administrative and staffing governance problems (hiring, nepotism, turnover, secrecy, and favoritism) than square entries\"": \""This groups the governance‑level allegations (nepotism/favoritism, opaque discipline, recordkeeping or staffing failures, manufactured reviews, leadership turnover) that are about who runs the school and how decisions are made — materially different from direct safety incidents, academic programming, community/extracurricular strengths, or special‑needs support problems.\"",\n    \""circle entries document stronger, concrete advanced academic offerings and measurable college/post‑secondary outcomes (AP/IB/dual enrollment, scholarships, Ivy/ selective admits, named awards) than square entries\"": \""This bucket collects all items that describe formal, named high‑rigor programs and quantifiable postsecondary results (IB/AP, dual credit, scholarships, selective college matriculation) and so addresses programmatic academic rigor and outcomes rather than governance, safety, community spirit, or special‑education service delivery.\"",\n    \""circle entries emphasize broader, higher‑profile extracurricular breadth and outcomes (athletics, JROTC, arts, vocational pathways, amenities) than square entries\"": \""This groups the many raw claims about rich extracurricular life, strong band/music/arts, athletic identity and championships, booster/alumni engagement and school spirit — a community/program resources and culture dimension distinct from academics, safety, governance, or special‑needs supports.\"",\n    \""circle entries report more failures or exclusions in special‑education, counseling, and mental‑health supports than square entries\"": \""This isolates the repeated, concrete accounts about IEP noncompliance, poor special‑education services, counseling/mental‑health neglect, and forced disenrollments — a focused vulnerability‑support theme that is substantively different from general administrative governance, campus safety incidents, programmatic excellence, or extracurricular breadth.\""\n}""]",,50.83050298690796,26323,3328,3811,,[],['resp_0b4e742b27f777f7006a725487af5481a097f16eb53950c074'],True
vote|reduce1|13|4,"[""{\n    \""circle entries describe more concrete advanced academic pathways, dual‑enrollment/AP/early‑college offerings and measurable college outcomes than square entries\"": \""Groups all reviewer claims about formal academic pathways (AP/IB/dual‑enrollment, scholarships, college matriculation, measurable test/grad outcomes) into a single bucket focused on programmatic, credential and post‑secondary results—distinct from facility, safety, governance, or community/teacher‑support claims.\"",\n    \""circle entries report more concrete operational, facility, and resource failures and cost burdens than square entries\"": \""Captures HVAC, sanitation, overcrowding, lunch/cafeteria logistics, HVAC, broken Chromebooks, lost records, fee burdens and capital/maintenance issues—a physical/operational‑resources bucket that is meaningfully separate from governance/favoritism, safety incidents, curricular/program claims, or small‑school culture.\"",\n    \""circle entries report more frequent and severe student-safety and discipline failures (bullying, fights, gangs, drugs, hazing) than square entries\"": \""Aggregates the many reports of bullying, physical assaults, drug/gang activity, hazing and other acute safety threats and enforcement failures into a single safety/behavior bucket, which is conceptually distinct from administrative governance or facility problems (even when administrations fail to respond).\"",\n    \""circle entries report more administrative dysfunction, inconsistent or punitive discipline, favoritism/nepotism, and poor communication than square entries\"": \""Groups reviewer evidence of governance and staffing pathologies—favoritism, nepotism, cover‑ups, opaque boards, punitive/arbitrary discipline, lost records and nonresponsive offices—into a single governance/accountability bucket that is separate from safety incidents, physical resource shortfalls, curricular pathways, or tight community/teacher bonds.\"",\n    \""circle entries portray a tighter small‑school / family community with higher parental/alumni continuity and personalized teacher investment than square entries\"": \""Collects claims about small‑school personalization, close teacher–student relationships, active parental/alumni involvement, faith/identity cohesion and broad extracurricular/community traditions—an interpersonal/community strengths bucket that is specifically different from programmatic (academic/pathway), safety, facility, or governance issues.\""\n}""]",,51.10547089576721,26384,2944,3417,,[],['resp_03bfd866dabea6cc006a72548a040881a283cb61cdf48b35c2'],True
vote|reduce1|21|5,"[""{\n    \""circle entries report more frequent and severe student safety incidents (bullying, fights, drugs, weapons, lockdowns) than square entries\"": \""This bucket groups all raw items describing on‑campus harm and misconduct (physical fights, severe bullying, vaping/drug use, overdoses, gang activity, police/lockdown events) and is distinct from governance/discipline or resource complaints because it focuses on incidents and immediate student safety outcomes rather than administrative policy or facility conditions.\"",\n    \""circle entries allege more administrative politicization, favoritism, nepotism and inconsistent/punitive discipline than square entries\"": \""This bucket collects reviews alleging unfair hiring/admissions, nepotism, favoritism (athlete/donor bias), intimidation, retaliatory or arbitrary punishments and record‑keeping abuses — a governance/people‑management cluster that is about decision‑making and power dynamics, not about isolated safety incidents, curricular offerings, or infrastructure.\"",\n    \""circle entries describe stronger, more concrete advanced-academic and college-preparation pathways and supports (AP/IB, dual‑enrollment, early‑college, external partnerships, conservatory tracks) than square entries\"": \""This groups the many comments documenting formal college‑prep programs, AP/IB/dual‑credit, CTE/industry credentials, documented scholarship/college outcomes and partnerships — programmatic, curriculum‑level strengths distinct from extracurricular prestige, staffing behavior, or facilities.\"",\n    \""circle entries emphasize athletics and flagship extracurricular prioritization and funding/favoritism (football/band dominance, many coaches, resource skew) more than square entries\"": \""This bucket captures the repeated descriptions of prominent, well‑resourced athletics and performing‑arts programs (championships, marching band trophies, booster emphasis) and related claims of funding/prioritization bias — a distinct theme about extracurricular prominence and resource allocation separate from academics, safety, or governance.\"",\n    \""circle entries report more operational, facility, and logistical breakdowns (transportation, overcrowding, meal/yearbook/accounting errors, HVAC, lost records, scheduling) than square entries\"": \""This groups concrete, physical and logistical problems (overcrowding, HVAC/mold, dirty bathrooms, long commutes, lost credits, scheduling/placement errors and levy/finance details) that concern infrastructure and day‑to‑day operations and are materially different from interpersonal safety, governance/favoritism, curricular offerings, or extracurricular prominence.\""\n}""]",,50.37532901763916,22901,2688,3214,,[],['resp_03c1f55b324bbbc7006a7254881d58819caa1367120834b32c'],True
vote|reduce1|15|2,"[""{\n    \""circle entries report more pervasive student safety and misconduct incidents (bullying, drugs, fighting, vaping, hazing) than square entries\"": \""This groups the numerous raw items documenting violence, bullying, drug use, assaults, gang/behavior problems and staff non‑intervention into a single safety/behavior cluster that is clearly distinct from academic-program, governance, community, or teacher‑professionalism themes.\"",\n    \""circle entries report stronger advanced academic programs, college‑prep pathways, and measurable outcomes than square entries\"": \""This captures the many raw items about AP/dual‑credit/CTE/magnet tracks, measurable test/college outcomes and formal college‑prep infrastructure in circle reviews, and is separate from safety, governance, parental/community ties, or teacher morale issues.\"",\n    \""circle entries report more administrative/staff misconduct, favoritism, discriminatory or covert discipline, and accountability failures than square entries\"": \""This groups raw terms alleging nepotism, favoritism toward athletes/staff children, cover‑ups, legal/constitutional violations, punitive/retaliatory enforcement, and board dysfunction — a governance/accountability cluster that is conceptually distinct from safety incidents, program richness, community cohesion, or frontline teacher quality.\"",\n    \""circle entries portray a small, personalized school culture with closer teacher‑student mentorship, stronger alumni/parent engagement, and distinctive standout extracurricular programs more than square entries\"": \""This buckets the repeated signals about multigenerational alumni ties, parent volunteering/relocation for fit, tight community identity, and celebrated extracurricular/arts/athletics into a community/personality cluster that does not overlap with governance abuse, safety crises, or academic-program descriptions.\"",\n    \""square entries report more pervasive teacher disengagement, instructional inconsistency, and low morale (absenteeism, unqualified instructors, poor grading/feedback) than circle entries\"": \""This isolates the square-centered pattern of weak/uneven classroom instruction, teacher unresponsiveness, grading/organization problems and morale/turnover complaints, which is a frontline instructional staffing theme distinct from governance failures, student-safety problems, program breadth, or community cohesion.\""\n}""]",,51.31161713600159,26284,2688,3129,,[],['resp_09b98ae54c6de2e4006a72548833a48191b2f5d420d8023745'],True
vote|reduce1|14|5,"[""{\n    \""circle entries report more acute student safety and behavior crises and enforcement failures than square entries\"": \""Groups raw terms describing fights, gangs, weapons/drugs, pervasive bullying, harassment, invasive searches and failures to protect students — a safety/discipline domain distinct from facility maintenance, administrative favoritism, program offerings, or extracurricular breadth.\"",\n    \""circle entries report more concrete administrative/operational failures, inconsistent policy enforcement, favoritism, and poor parent-office communication than square entries\"": \""Captures allegations of nepotism, biased discipline, opaque complaint handling, lost records, punitive retaliation and chronically poor parent communication — governance and process failures that are operationally different from safety incidents, material facility problems, curricular strength, or extracurricular life.\"",\n    \""circle entries report more detailed facility, operational, and resource‑management facts and failures (new construction, renovations, cafeteria/food, transportation, 1:1 device programs, e‑text outages, funding mismanagement) than square entries\"": \""Encompasses concrete descriptions of capital projects, overcrowding, sanitation/pest problems, food quality, device rollouts, textbook/tech shortages and funding allocation — a physical/resource-management cluster separate from personnel/governance, student-safety, programmatic academics, or community/extracurricular themes.\"",\n    \""circle entries report more extensive advanced academic offerings and measurable college/career outcomes than square entries\"": \""Groups reports of AP/IB/dual‑enrollment/CTE/magnet/STEM pathways, formal academies, scholarship placements and clear postsecondary outcomes — a curricular/college‑prep evidence cluster that is substantively different from safety, facilities, admin processes, or extracurricular prominence.\"",\n    \""circle entries emphasize broader extracurricular breadth, athletics/fine‑arts prominence, and active community/alumni engagement more than square entries\"": \""Captures descriptions of rich arts/music/theatre programs, competitive athletics, booster/PTA activity, alumni attachment and community support — an engagement/program-culture axis distinct from facility logistics, administrative misconduct, student-safety crises, or academic-program detail.\""\n}""]",,51.59448790550232,22619,1344,1784,,[],['resp_0f35cf3e0ed8b119006a72548817f881a0bc374c839b9d40a8'],True
vote|reduce1|13|5,"[""{\n    \""circle entries report more frequent and severe student safety and behavior incidents (fights, drugs, weapons, sexual assaults, hate crimes, vandalism) than square entries\"": \""This groups the many circle reports of violence, gang/drug arrests, sexual‑assault allegations, tolerated racial slurs, frequent fights/lockdowns and pervasive bullying into a single safety/behavior bucket that is about student misconduct and harms (distinct from administrative failures, facilities problems, academic offerings, or community identity).\"",\n    \""circle entries report more administrative, operational, compliance and resource‑management failures (poor communication, counseling breakdowns, policy non‑enforcement, facility/overcrowding and legal/privacy lapses) than square entries\"": \""This captures circle accounts of unresponsive/retaliatory leadership, nepotism/favoritism, lost transcripts, mismanaged transfers/records, counseling breakdowns and policy non‑enforcement — a governance/operations cluster separate from physical plant issues, frontline teaching quality, extracurricular strength, or student safety incidents.\"",\n    \""circle entries describe stronger advanced academic programs, clearer measurable outcomes, and a more explicit college‑prep reputation than square entries\"": \""This groups circle mentions of AP/IB/Cambridge/dual‑enrollment, vocational/CTE pathways, documented scholarship/Ivy/admit examples and concrete college‑prep supports into a programmatic/outcomes bucket that is distinct from safety, governance, facilities, or social/community culture.\"",\n    \""circle entries emphasize close-knit community identity, faith/alumni continuity, small-school scale, or boarding culture more than square entries\"": \""This groups circle evidence of multigenerational alumni ties, faith formation or single‑sex brotherhood, strong booster/parent engagement, and small/school‑culture pride into a social‑identity and community engagement bucket distinct from program quality, safety incidents, facilities, or administrative misconduct.\"",\n    \""circle entries report more acute facilities, infrastructure and resourcing failures (heat/AC failures, overcrowding, sanitation, underfunding) than square entries\"": \""This isolates concrete physical/infrastructure and resourcing complaints in circle reviews — pest infestations, lack of nurse, outdated textbooks/tech, overcrowded classes, construction/parking/lunch problems — which concern the built environment and resourcing rather than governance malpractice, curricular offerings, community identity, or student safety/behavior.\""\n}""]",,51.87150502204895,22964,2880,3418,,[],['resp_085cc2c756555a67006a7254882b788192ae3f752e9f674615'],True
vote|reduce1|14|0,"[""{\n    \""circle entries report more frequent and severe student-safety and peer-harm problems (bullying, fights, drugs, gang violence) and administrative toleration than square entries\"": \""Many raw items document recurring fights, gang affiliation, drug use, sexual assaults, and bullying in circle schools and frequent claims that staff/leadership tolerate or fail to address these harms — a concrete safety/behavior cluster that is conceptually distinct from academic-program, community/cohesion, or governance/favoritism issues.\"",\n    \""circle entries describe stronger, more concrete advanced-academic and college-preparation pathways and supports (AP/IB, dual‑enrollment, early‑college, external partnerships, conservatory tracks) than square entries\"": \""Numerous circle reviews enumerate AP/IB, dual‑enrollment, magnet/CTE tracks, measurable college placements and scholarship outcomes, forming a substantive programmatic/college‑prep bucket that is separate from safety, governance, personalization, or staff‑responsiveness themes.\"",\n    \""circle entries report more administrative nonresponse, concealment, nepotism, unequal/punitive discipline, and policy-driven exclusion than square entries\"": \""Multiple circle items allege opaque fee practices, favoritism toward athletes/donors, punitive/exclusionary discipline, record manipulation and leaders who ignore or silence critics — an operational/governance/fairness pattern distinct from both safety incidents and academic-program descriptions.\"",\n    \""circle entries portray a tighter small‑school / family community with higher parental/alumni continuity and personalized teacher investment than square entries\"": \""Many circle reviews emphasize small classes, multigenerational alumni ties, familylike culture, hands‑on parent/volunteer engagement and individualized teacher mentorship — a community/cohesion and personalization theme that is meaningfully different from advanced‑program strength, safety failures, or administrative misconduct.\"",\n    \""square entries report more consistent day-to-day caring staff, effective special‑education/counseling support, inclusive climate, and visible principal leadership than circle entries\"": \""A recurring pattern in square reviews is descriptions of responsive principals, helpful counselors, effective special‑education follow‑through and a reliably caring staff; this operationally contrasts with the circle buckets (safety, governance, program breadth, small‑school cohesion) and thus remains a distinct, mutually exclusive dimension.\""\n}""]",,51.97583627700806,26500,2816,3314,,[],['resp_06f7c635b7e76687006a72548826f4819c9ced30935344fb7a'],True
vote|reduce1|14|3,"[""{\n    \""circle entries report more concrete advanced/alternative academic pathways, CTE/dual‑credit offerings, and measurable college‑readiness outcomes than square entries\"": \""Many raw items describe Circle schools offering Dual Enrollment, extensive AP/IB/CTE tracks, documented college admissions and measurable postsecondary outcomes—this cluster is about programmatic academic pathways and outcomes and is distinct from governance, safety, facilities or day‑to‑day teacher attention.\"",\n    \""circle entries emphasize stronger teacher–student connection, individualized supports, small‑school community cohesion and outreach than square entries\"": \""A large set of raw terms documents Circle schools’ small classes, routine one‑on‑one help, proactive parent communication and community/alumni cohesion—this captures interpersonal, personalization and community ties separate from formal advanced programs, safety incidents, facilities, or governance problems.\"",\n    \""circle entries report more student-safety incidents, bullying, drugs/weapons, and failures or unevenness in disciplinary response than square entries\"": \""Many statements cluster around recurrent bullying, fights, substance use/availability, threats and either staff non‑intervention or inconsistent enforcement—this safety/behavioral crisis theme is operationally distinct from administrative favoritism, physical facilities, academic offerings, or classroom-level support.\"",\n    \""circle entries report more material, facility, and operational infrastructure shortages and environmental hazards than square entries\"": \""Numerous raw items describe concrete logistical and facility failures (overcrowding, HVAC/AC failures, food safety, transportation overcrowding, lost records, late grading), which are infrastructure/operations problems and not the same as governance favoritism, student safety crises, or academic-program differences.\"",\n    \""circle entries report more administrative favoritism, nepotism, staff misconduct, inconsistent discipline, and governance failures than square entries\"": \""Multiple raw terms allege cronyism, nepotistic hiring, favoritism toward athletes/insiders, cover‑ups, retaliation and arbitrary/unfair discipline; this governance/fairness cluster is conceptually separate from facilities, safety incidents, academic pathways, or individualized teacher care.\""\n}""]",,52.48739695549011,26255,3264,3688,,[],['resp_0ebd6fe60e9d827e006a7254882f7481a2a6241620cccdebca'],True
vote|reduce1|1|5,"[""{\n    \""circle entries report more administrative dysfunction, inconsistent enforcement, favoritism/cliques, poor communication and unstable or image‑management leadership than square entries\"": \""Many circle reviews allege nepotism, cover‑ups, micromanagement, unequal discipline, and administrators who ignore parents (e.g., PTA/donor manipulation, principal threats, record‑keeping failures); this bucket focuses on governance/process failures distinct from physical safety events, resource shortages, academic program strength, or community cohesion.\"",\n    \""circle entries report more frequent and more severe student behavioral, safety, and bullying incidents (and security responses) than square entries\"": \""Numerous circle entries describe fights, gang/activity, drug use, lockdowns, sexual assaults, pervasive bullying and victims pushed out, making this a discrete category about on‑campus safety and misconduct (separate from administrative favoritism, facilities/funding problems, academic offerings, or community culture).\"",\n    \""circle entries report stronger advanced academic programs and measurable college‑preparation outcomes than square entries\"": \""Many circle reviews document AP/IB/dual‑enrollment, clear college matriculation metrics, scholarships and early‑college pathways, so this bucket captures programmatic academic rigor and measurable post‑secondary outcomes distinct from complaints about safety, governance, resources, or local community ties.\"",\n    \""circle entries report more material resource and operational shortfalls, funding inequities, and parent out‑of‑pocket charges (facilities, transportation, cafeteria, fees) than square entries\"": \""A large subset of circle items concern HVAC/AC failures, broken tech/textbooks, costly fees, cafeteria shortages and contested fundraising/tuition—operational and fiscal deficits that are separable from leadership behavior, student safety incidents, academic program content, or social/community descriptions.\"",\n    \""circle entries emphasize stronger small‑town / faith / multi‑generational community cohesion, parental/alumni ties, and fan support than square entries\"": \""Many circle reviews highlight intense parental/alumni involvement, faith or single‑sex identity, booster culture, legacy/athlete preferences and a familylike small‑school feel; this bucket isolates local social/cohesion characteristics distinct from administrative mismanagement, safety problems, resources, or curricular strength.\""\n}""]",,53.31659984588623,23300,3008,3501,,[],['resp_0428b74140af3b82006a72548743d481a1b710c79f1e55ed67'],True
vote|reduce1|0|2,"[""{\n    \""circle entries report more frequent and more severe student‑safety and criminal‑behavior problems (bullying, physical assaults, on‑campus drug dealing/overdoses, and staff sexual‑misconduct complaints) than square entries\"": \""This groups the many raw items about fights, gang/drug activity, theft, police visits, sexual/abuse allegations, suicidality mishandling and generalized physical-safety crises into a single safety/behavior cluster that is distinct from administrative governance, facility shortages, academic programming, or community/cohesion issues.\"",\n    \""circle entries document more administrative dysfunction, politicization, and failure of policy/enforcement (unresponsiveness, denial, nepotism, inconsistent discipline, recordkeeping errors) than square entries\"": \""This collects the raw terms alleging nepotism, favoritism, board/leadership corruption, manipulated grades, unresponsive complaint handling, inconsistent/retaliatory discipline and recordkeeping failures into one governance-and-accountability bucket that is conceptually separate from safety incidents, physical resource shortfalls, curricular offerings, or community warmth.\"",\n    \""circle entries report more chronic facility and resource shortfalls and operational problems (overcrowding, outdated tech/textbooks, maintenance, budget cuts) than square entries\"": \""This captures concrete operational failures (no AC, broken fountains, overcrowded buses/portables, food/lunch problems, outdated equipment and scheduling/transportation errors) into an infrastructure/logistics bucket distinct from personnel/governance, safety/behavior, advanced-program claims, or small‑school/community personalization.\"",\n    \""circle entries report stronger formal college‑prep, advanced‑course offerings, and measurable student outcomes than square entries\"": \""This groups the many specific claims about IB/AP/dual‑enrollment/early‑college, scholarships, quantified matriculation rates and named college placements into a single academic-program/outcomes bucket that is analytically separate from facility problems, safety incidents, administrative misconduct, or close‑knit community descriptions.\"",\n    \""circle entries report a more small‑school, personalized community with close teacher relationships, multi‑generational alumni ties, and individualized supports than square entries\"": \""This groups descriptions of small class sizes, sustained parent/alumni continuity, hands‑on mentoring, strong pastorals/family culture and individualized special‑needs supports into a single community/personalization bucket that does not overlap with governance failures, physical resource deficits, safety crises, or advanced‑program strength.\""\n}""]",,53.46480417251587,26160,2816,3316,,[],['resp_0d30cf9c4a9c9ef4006a7254878cec819c869c1b02341385ac'],True
vote|reduce1|10|5,"[""{\n    \""circle entries report more administrative/governance dysfunction—unresponsiveness, favoritism/nepotism, leadership instability, and refusal to discipline—than square entries\"": \""This bucket groups all reviewer claims about governance/leadership behavior (cronyism, retaliation, refusal-to-act, board/political interference and unstable principals); it is distinct from facility/operational failures (logistics, maintenance) and from safety/behavior or programmatic strength, because it focuses on who makes decisions and how they handle complaints rather than on physical resources, student conduct, or curricular offerings.\"",\n    \""circle entries report more pervasive student-safety and behavior problems (bullying, fights, substance use, cyberbullying) and routine peer‑harassment than square entries\"": \""This bucket captures the many explicit allegations about bullying, gangs, sexual harassment, violent incidents, and ongoing peer misconduct that reviewers recount; it is kept separate from governance (which addresses leadership response) and from facilities (which addresses physical/operational problems) so that incidents and their patterns are the primary focus.\"",\n    \""circle entries describe stronger, more concrete advanced-academic and college-preparation pathways and supports (AP/IB, dual‑enrollment, early‑college, external partnerships, conservatory tracks) than square entries\"": \""This groups descriptions of robust, named academic pathways, AP/IB/dual-credit programs, measurable post‑secondary outcomes and alumni success stories; it is mutually exclusive from extracurricular/resource buckets (which catalog arts/FFA/teams) and from governance or safety buckets because it is about curricular/programmatic academic continuity and measurable outcomes.\"",\n    \""circle entries document richer extracurricular, arts, vocational and facility resources (band/orchestra/FFA/tech labs/partnerships) and visible facility upgrades more than square entries\"": \""This bucket collects reports of broad extracurricular breadth (music, drama, FFA, competitions, internships), named program instructors, and recent facility upgrades as assets — distinct from the academic/college‑prep bucket (which centers on curricular pathways and outcomes) and distinct from operational/failure reports (which focus on breakdowns and deficits rather than celebrated offerings).\"",\n    \""circle entries report more concrete, detailed facility, operational, and resource‑management facts and failures (new construction, renovations, cafeteria/food, transportation, 1:1 device programs, e‑text outages, funding mismanagement) than square entries\"": \""This bucket captures logistical and physical-resource complaints or documented facts (mold, broken lockers, HVAC, bus failures, lost records, budget cuts, tech access problems) and is intentionally separated from governance (decision-making/favoritism), safety/behavior (student incidents), and programmatic strength (academic/extracurricular offerings) so that operational realities are the focal point.\""\n}""]",,53.7335901260376,22854,2944,3531,,[],['resp_0726c97af3cadbe1006a7254881524819da0354b9493a65f07'],True
vote|reduce1|0|3,"[""{\n    \""circle entries report more pervasive student-safety and peer-abuse problems (bullying, fights, harassment, hate incidents) than square entries\"": \""This groups the many raw items about bullying, frequent fights, drug offers, bathroom assaults, identity‑based harassment, and adult non‑intervention into a single safety/behavior bucket that is distinct from administrative governance, facilities, academic programming, or community/cohesion issues.\"",\n    \""circle entries allege more administrative favoritism, nepotism, cover‑ups, and governance dysfunction than square entries\"": \""This captures the cluster of reports about cronyism, protected insiders, governance cover‑ups, selective discipline, retaliatory record‑keeping, and board-level dysfunction, which is organizational/governance-focused and separable from student safety, physical facilities, instructional quality, or program breadth.\"",\n    \""circle entries document broader and stronger advanced academic and extracurricular pathways and measurable postsecondary outcomes (AP/IB/dual enrollment, tech/vocational teams, awards, scholarships) than square entries\"": \""This groups the many concrete claims about dual‑enrollment, AP/honors/CTE programs, early‑college/associate degree pathways, measurable test/scholarship outcomes, and competitive extracurricular successes, distinct from small‑school culture, safety problems, or administrative malpractice.\"",\n    \""circle entries emphasize a small-school, familylike personalization and close student–staff relationships more than square entries\"": \""This groups descriptions of small enrollment, intimate class sizes, strong parental/alumni volunteering, faith/school identity, visible principal/teacher mentorship, and community cohesion that are about social structure and culture rather than safety incidents, governance misconduct, facilities, or formal academic pathways.\"",\n    \""square entries report systemic instructional failure, weak curriculum/assessment practices, grade‑policy problems, and failure to meet state standards more than circle entries\"": \""This isolates the square‑dominated pattern of complaints about poor day‑to‑day instruction, disengaged teachers, curriculum gaps, grade/promotion policy concerns and low standardized outcomes — a classroom/instructional quality axis that is conceptually separate from safety, governance, facilities, or the presence of advanced programs.\""\n}""]",,54.29346704483032,26815,3072,3563,,[],['resp_0a531259785cdcdb006a7254873f8c81a3bbc01ddacaaae071'],True
